,timestamp,value
0,1,0
1,2,101
2,3,1828
3,4,1822
4,5,1918
5,6,2082
6,7,2204
7,8,2516
8,9,2503
9,10,2528
10,11,2615
11,12,2342
12,13,2101
13,14,2101
14,15,2235
15,16,2254
16,17,2257
17,18,1868
18,19,1714
19,20,1466
20,21,1562
21,22,1462
22,23,1542
23,24,1612
24,25,1546
25,26,1707
26,27,1749
27,28,1898
28,29,1960
29,30,1998
30,31,2217
31,32,2335
32,33,2229
33,34,2644
34,35,2550
35,36,2109
36,37,2135
37,38,2372
38,39,2353
39,40,2458
40,41,2315
41,42,1797
42,43,1686
43,44,1511
44,45,1369
45,46,1444
46,47,1415
47,48,1462
48,49,1578
49,50,1738
50,51,1846
51,52,1905
52,53,1941
53,54,1976
54,55,2035
55,56,2167
56,57,2257
57,58,2499
58,59,2629
59,60,2344
60,61,2195
61,62,2277
62,63,2236
63,64,2215
64,65,2126
65,66,1812
66,67,1498
67,68,1556
68,69,1529
69,70,1554
70,71,1610
71,72,1681
72,73,1668
73,74,1739
74,75,1669
75,76,1772
76,77,1804
77,78,1909
78,79,2182
79,80,2464
80,81,2672
81,82,2577
82,83,2401
83,84,2408
84,85,1891
85,86,2048
86,87,2267
87,88,2407
88,89,2287
89,90,1993
90,91,1635
91,92,1658
92,93,1524
93,94,1617
94,95,1666
95,96,1605
96,97,1686
97,98,1672
98,99,1734
99,100,1788
100,101,1932
101,102,1986
102,103,2192
103,104,2304
104,105,2363
105,106,2409
106,107,2427
107,108,2376
108,109,2217
109,110,2167
110,111,2294
111,112,2313
112,113,2156
113,114,1900
114,115,1555
115,116,1523
116,117,1452
117,118,1683
118,119,1555
119,120,1548
120,121,1658
121,122,1740
122,123,1675
123,124,1742
124,125,1736
125,126,1879
126,127,2003
127,128,2239
128,129,2361
129,130,2537
130,131,2484
131,132,2344
132,133,2109
133,134,2277
134,135,2289
135,136,2243
136,137,2256
137,138,1791
138,139,1602
139,140,1541
140,141,1442
141,142,1504
142,143,1466
143,144,1489
144,145,1644
145,146,1624
146,147,1681
147,148,1857
148,149,1765
149,150,1863
150,151,2110
151,152,1925
152,153,2280
153,154,2387
154,155,2328
155,156,2226
156,157,2090
157,158,2002
158,159,2086
159,160,2064
160,161,2175
161,162,1975
162,163,1594
163,164,1485
164,165,1435
165,166,1477
166,167,1510
167,168,1472
168,169,1497
169,170,1624
170,171,1688
