,timestamp,value
0,1,43
1,2,35
2,3,26
3,4,39
4,5,73
5,6,73
6,7,84
7,8,80
8,9,60
9,10,60
10,11,50
11,12,33
12,13,56
13,14,98
14,15,49
15,16,52
16,17,36
17,18,21
18,19,11
19,20,21
20,21,33
21,22,34
22,23,39
23,24,38
24,25,50
25,26,67
26,27,79
27,28,81
28,29,77
29,30,73
30,31,93
31,32,92
32,33,42
33,34,85
34,35,58
35,36,33
36,37,97
37,38,25
38,39,45
39,40,39
40,41,21
41,42,9
42,43,26
43,44,46
44,45,26
45,46,39
46,47,16
47,48,52
48,49,37
49,50,33
50,51,32
51,52,23
52,53,34
53,54,39
54,55,51
55,56,40
56,57,83
57,58,94
58,59,71
59,60,36
60,61,20
61,62,39
62,63,31
63,64,30
64,65,31
65,66,33
66,67,37
67,68,27
68,69,42
69,70,32
70,71,36
71,72,47
72,73,43
73,74,27
74,75,41
75,76,50
76,77,60
77,78,38
78,79,45
79,80,46
80,81,65
81,82,35
82,83,25
83,84,80
84,85,31
85,86,26
86,87,72
87,88,39
88,89,18
89,90,38
90,91,16
91,92,44
92,93,47
93,94,43
94,95,49
95,96,42
96,97,71
97,98,29
98,99,37
99,100,53
100,101,28
101,102,26
102,103,44
103,104,30
104,105,55
105,106,54
106,107,54
107,108,25
108,109,61
109,110,48
110,111,23
111,112,19
112,113,6
113,114,16
114,115,15
115,116,21
116,117,21
117,118,36
118,119,46
119,120,179
120,121,36
121,122,26
122,123,40
123,124,45
124,125,48
125,126,56
126,127,42
127,128,46
128,129,35
129,130,33
130,131,71
131,132,35
132,133,26
133,134,36
134,135,18
135,136,18
136,137,23
137,138,25
138,139,51
139,140,52
140,141,11
141,142,17
142,143,34
143,144,33
144,145,23
145,146,52
146,147,31
147,148,21
148,149,33
149,150,21
150,151,32
151,152,43
152,153,30
153,154,34
154,155,28
155,156,54
156,157,40
157,158,41
158,159,19
159,160,24
160,161,8
161,162,28
162,163,25
163,164,17
164,165,26
165,166,21
166,167,19
167,168,27
168,169,13
169,170,30
170,171,48
171,172,19
172,173,27
173,174,46
174,175,48
175,176,38
176,177,58
177,178,34
178,179,44
179,180,31
180,181,40
181,182,25
182,183,32
183,184,20
184,185,14
185,186,11
186,187,16
187,188,10
188,189,22
189,190,25
190,191,10
191,192,17
192,193,43
193,194,28
194,195,34
195,196,31
196,197,34
197,198,27
198,199,40
199,200,45
200,201,59
201,202,35
202,203,35
203,204,56
204,205,78
205,206,35
206,207,16
207,208,34
208,209,8
209,210,25
210,211,18
211,212,12
212,213,17
213,214,28
214,215,27
215,216,21
216,217,13
217,218,25
218,219,44
219,220,50
220,221,25
221,222,51
222,223,23
223,224,38
224,225,43
225,226,83
226,227,54
227,228,62
228,229,80
229,230,52
230,231,44
231,232,17
232,233,28
233,234,8
234,235,30
235,236,32
236,237,25
237,238,15
238,239,23
239,240,19
240,241,38
241,242,38
242,243,48
243,244,49
244,245,30
245,246,50
246,247,59
247,248,28
248,249,39
249,250,23
250,251,35
251,252,32
252,253,23
253,254,39
254,255,38
255,256,17
256,257,17
257,258,19
258,259,21
259,260,12
260,261,17
261,262,28
262,263,39
263,264,52
264,265,30
265,266,47
266,267,58
267,268,35
268,269,32
269,270,25
270,271,68
271,272,29
272,273,36
273,274,32
274,275,20
275,276,39
276,277,44
277,278,32
278,279,33
279,280,33
280,281,29
281,282,17
282,283,17
283,284,28
284,285,23
285,286,17
286,287,28
287,288,22
288,289,22
289,290,54
290,291,18
291,292,29
292,293,23
293,294,42
294,295,33
295,296,65
296,297,62
297,298,46
298,299,36
299,300,44
300,301,29
301,302,35
302,303,20
303,304,33
304,305,17
305,306,29
306,307,20
307,308,37
308,309,22
309,310,4
310,311,29
311,312,36
312,313,24
313,314,28
314,315,54
315,316,20
316,317,37
317,318,49
318,319,48
319,320,39
320,321,34
321,322,58
322,323,72
323,324,34
324,325,70
325,326,27
326,327,32
327,328,35
328,329,21
329,330,7
330,331,27
331,332,56
332,333,22
333,334,11
334,335,9
335,336,25
336,337,25
337,338,37
338,339,29
339,340,24
340,341,30
341,342,68
342,343,60
343,344,28
344,345,50
345,346,65
346,347,73
347,348,39
348,349,45
349,350,24
350,351,29
351,352,17
352,353,25
353,354,26
354,355,21
355,356,37
356,357,57
357,358,65
358,359,12
359,360,14
360,361,18
361,362,26
362,363,39
363,364,39
364,365,28
365,366,39
366,367,65
367,368,43
368,369,48
369,370,74
370,371,47
371,372,70
372,373,51
373,374,40
374,375,38
375,376,16
376,377,56
377,378,31
378,379,12
379,380,16
380,381,18
381,382,10
382,383,17
383,384,28
384,385,55
385,386,43
386,387,46
387,388,53
388,389,45
389,390,63
390,391,75
391,392,54
392,393,28
393,394,115
394,395,72
395,396,47
396,397,38
397,398,45
398,399,44
399,400,22
400,401,17
401,402,26
402,403,23
403,404,14
404,405,36
405,406,28
406,407,24
407,408,36
408,409,39
409,410,33
410,411,48
411,412,36
412,413,25
413,414,76
414,415,58
415,416,34
416,417,47
417,418,50
418,419,33
419,420,45
420,421,67
421,422,22
422,423,44
423,424,42
424,425,12
425,426,27
426,427,14
427,428,22
428,429,8
429,430,17
430,431,39
431,432,41
432,433,18
433,434,44
434,435,38
435,436,39
436,437,72
437,438,87
438,439,92
439,440,38
440,441,47
441,442,62
442,443,27
443,444,40
444,445,47
445,446,32
446,447,36
447,448,44
448,449,67
449,450,60
450,451,15
451,452,14
452,453,15
453,454,30
454,455,37
455,456,50
456,457,18
457,458,37
458,459,47
459,460,31
460,461,33
461,462,35
462,463,43
463,464,58
464,465,60
465,466,45
466,467,61
467,468,47
468,469,47
469,470,21
470,471,24
471,472,62
472,473,31
473,474,18
474,475,30
475,476,63
476,477,7
477,478,25
478,479,29
479,480,14
480,481,54
481,482,68
482,483,42
483,484,41
484,485,37
485,486,37
486,487,40
487,488,27
488,489,39
489,490,60
490,491,46
491,492,49
492,493,53
493,494,14
494,495,59
495,496,44
496,497,53
497,498,10
498,499,14
499,500,14
500,501,22
501,502,5
502,503,30
503,504,15
504,505,23
505,506,9
506,507,70
507,508,47
508,509,23
509,510,23
510,511,38
511,512,45
512,513,55
513,514,77
514,515,40
515,516,75
516,517,73
517,518,61
518,519,38
519,520,24
520,521,35
521,522,30
522,523,19
523,524,26
524,525,21
525,526,14
526,527,36
527,528,44
528,529,39
529,530,24
530,531,34
531,532,21
532,533,53
533,534,29
534,535,41
535,536,46
536,537,57
537,538,64
538,539,32
