,timestamp,value
0,1,5
1,2,2192
2,3,35920
3,4,35693
4,5,33718
5,6,29651
6,7,24347
7,8,19319
8,9,15703
9,10,14528
10,11,14448
11,12,15286
12,13,15311
13,14,14216
14,15,16751
15,16,22242
16,17,28594
17,18,34410
18,19,32741
19,20,32732
20,21,33209
21,22,32233
22,23,33104
23,24,34392
24,25,35472
25,26,32217
26,27,30339
27,28,29464
28,29,29660
29,30,28667
30,31,23804
31,32,20356
32,33,16485
33,34,15183
34,35,14804
35,36,13964
36,37,14488
37,38,15226
38,39,16101
39,40,18563
40,41,25430
41,42,29740
42,43,33178
43,44,35048
44,45,33897
45,46,35111
46,47,35942
47,48,36885
48,49,40537
49,50,41920
50,51,37362
51,52,39315
52,53,42272
53,54,36824
54,55,29206
55,56,20877
56,57,16513
57,58,15742
58,59,15468
59,60,15263
60,61,15389
61,62,16654
62,63,20285
63,64,29984
64,65,41508
65,66,54283
66,67,49759
67,68,57959
68,69,53962
69,70,55040
70,71,56532
71,72,56433
72,73,58584
73,74,53077
74,75,44069
75,76,46158
76,77,50038
77,78,45524
78,79,33814
79,80,23444
80,81,18800
81,82,16970
82,83,16049
83,84,16530
84,85,16161
85,86,17528
86,87,22684
87,88,33178
88,89,45422
89,90,56033
90,91,56782
91,92,57491
92,93,50985
93,94,54845
94,95,55559
95,96,55891
96,97,58618
97,98,54370
98,99,47211
99,100,49778
100,101,49895
101,102,46022
102,103,35396
103,104,24761
104,105,19966
105,106,18180
106,107,17501
107,108,17275
108,109,17190
109,110,18787
110,111,23928
111,112,33720
112,113,46331
113,114,56040
114,115,55713
115,116,56771
116,117,48228
117,118,52717
118,119,52871
119,120,54817
120,121,57568
121,122,51957
122,123,44354
123,124,46767
124,125,48317
125,126,45920
126,127,35898
127,128,24690
128,129,19583
129,130,18421
130,131,17409
131,132,17615
132,133,17692
133,134,19270
134,135,23643
135,136,31757
136,137,44337
137,138,51614
138,139,51394
139,140,55192
140,141,52005
141,142,52227
142,143,53435
143,144,53481
144,145,57116
145,146,51909
146,147,44724
147,148,44992
148,149,48515
149,150,42792
150,151,33725
151,152,18038
152,153,19569
153,154,17538
154,155,16970
155,156,16663
156,157,16715
157,158,17752
158,159,22608
159,160,32163
160,161,44422
161,162,53644
162,163,53405
163,164,53060
164,165,50893
165,166,49450
166,167,52273
167,168,52295
168,169,50531
169,170,44576
170,171,36966
171,172,36926
172,173,33797
173,174,30832
174,175,27287
175,176,21600
176,177,17851
177,178,16805
178,179,14978
179,180,14634
180,181,14653
181,182,16053
182,183,17346
183,184,22505
184,185,30164
185,186,33270
186,187,33911
187,188,32620
188,189,32308
189,190,31898
190,191,32081
191,192,32129
192,193,33391
193,194,33720
194,195,28190
195,196,27973
196,197,27742
197,198,27363
198,199,23867
199,200,19687
200,201,15852
201,202,15237
202,203,15369
203,204,14820
204,205,15085
205,206,15363
206,207,16317
207,208,19714
208,209,24912
209,210,30663
210,211,32980
211,212,32862
212,213,32513
213,214,32273
214,215,32904
215,216,33607
216,217,37628
217,218,40048
218,219,36962
219,220,38322
220,221,41567
221,222,37174
222,223,28838
223,224,20141
224,225,16985
225,226,15797
226,227,14931
227,228,14944
228,229,15413
229,230,15835
230,231,20159
231,232,29501
232,233,42207
233,234,53437
234,235,55728
235,236,56638
236,237,52051
237,238,52856
238,239,54353
239,240,54972
240,241,55976
241,242,53397
242,243,44982
243,244,46342
244,245,50205
245,246,45964
246,247,33467
247,248,22045
248,249,17901
249,250,16506
250,251,15471
251,252,15412
252,253,15718
253,254,17585
254,255,23178
255,256,33214
256,257,45254
257,258,55447
258,259,56350
259,260,56047
260,261,54079
261,262,52767
262,263,67402
263,264,55832
264,265,61353
265,266,52993
266,267,45809
267,268,46186
268,269,49072
269,270,44787
270,271,31645
271,272,22342
272,273,18280
273,274,16326
274,275,16082
275,276,15790
276,277,15913
277,278,17711
278,279,22584
279,280,33462
280,281,45547
281,282,55485
282,283,55686
283,284,55287
284,285,53385
285,286,53249
286,287,69955
287,288,57888
288,289,59214
289,290,54761
290,291,44866
291,292,46017
292,293,49417
293,294,44879
294,295,33915
295,296,23531
296,297,18305
297,298,16177
298,299,16375
299,300,16266
300,301,15981
301,302,17072
302,303,22881
303,304,31639
304,305,43166
305,306,56098
306,307,55214
307,308,54872
308,309,52545
309,310,52847
310,311,50071
311,312,56145
312,313,57017
313,314,51494
314,315,44837
315,316,56394
316,317,46865
317,318,41364
318,319,31675
319,320,20324
320,321,16338
321,322,14708
322,323,13397
