,timestamp,value
0,1,3.7166666666667
1,2,3.6108333333332996
2,3,3.4813888888888997
3,4,3.3802777777778
4,5,3.1933333333332996
5,6,2.7866666666667004
6,7,2.4627777777777995
7,8,2.2541666666667
8,9,2.1180555555556
9,10,2.0691666666667
10,11,2.1972222222222
11,12,2.3188888888889
12,13,2.34
13,14,2.4902777777778
14,15,2.6438888888889
15,16,2.8486111111111003
16,17,2.8833333333332996
17,18,2.8808333333332996
18,19,2.9005555555556
19,20,3.0855555555556
20,21,3.3536111111111
21,22,3.7438888888888995
22,23,3.7947222222222
23,24,3.8011111111111004
24,25,3.6508333333332996
25,26,3.555
26,27,3.4769444444444
27,28,3.2158333333332996
28,29,3.1141666666667
29,30,2.7983333333332996
30,31,2.4252777777778
31,32,2.14
32,33,1.9822222222222001
33,34,1.9694444444443997
34,35,2.0741666666667
35,36,2.2505555555556
36,37,2.2819444444443997
37,38,2.4216666666667
38,39,2.5997222222222005
39,40,2.7544444444444003
40,41,2.7258333333333
41,42,2.8302777777778
42,43,2.9422222222222
43,44,3.0919444444444
44,45,3.3519444444444
45,46,3.6952777777778
46,47,3.8269444444444
47,48,3.7877777777778
48,49,3.7536111111111
49,50,3.61
50,51,3.5091666666667
51,52,3.4205555555556
52,53,3.2647222222222
53,54,2.7944444444444
54,55,2.46
55,56,2.2075
56,57,2.1758333333333
57,58,2.3058333333333
58,59,2.3983333333332997
59,60,2.55
60,61,2.7302777777778
61,62,2.8169444444444003
62,63,2.9247222222222002
63,64,2.8911111111111003
64,65,2.9575
65,66,2.9080555555556
66,67,3.0088888888888996
67,68,3.2033333333333
68,69,3.6213888888889
69,70,4.0322222222222
70,71,4.1227777777778
71,72,3.9736111111111003
72,73,3.8425
73,74,3.7097222222222
74,75,3.6258333333332997
75,76,3.4705555555556
76,77,3.2877777777778
77,78,2.9286111111111004
78,79,2.4888888888889
79,80,2.2744444444444
80,81,2.1733333333333
81,82,2.3416666666667
82,83,2.3808333333332996
83,84,2.4663888888889
84,85,2.6608333333333
85,86,2.7558333333332996
86,87,2.8636111111111004
87,88,2.7586111111111005
88,89,2.7377777777778
89,90,2.6961111111111005
90,91,2.8569444444444
91,92,3.1833333333333
92,93,3.5544444444444
93,94,3.8894444444444
94,95,4.1138888888889
95,96,3.9519444444444
96,97,3.8275
97,98,3.6438888888889
98,99,3.5608333333332998
99,100,3.5013888888888998
100,101,3.3088888888889
101,102,2.9063888888888996
102,103,2.5027777777777995
103,104,2.2466666666667003
104,105,2.1869444444444
105,106,2.2402777777778
106,107,2.3727777777777996
107,108,2.4566666666667003
108,109,2.5452777777777995
109,110,2.6830555555556
110,111,2.805
111,112,2.7386111111111004
112,113,2.7438888888888995
113,114,2.7586111111111005
114,115,2.9013888888888997
115,116,3.19
116,117,3.5561111111111003
117,118,3.8433333333333
118,119,4.0319444444444
119,120,3.8844444444444
120,121,3.6908333333332997
121,122,3.6141666666667
122,123,3.5019444444444
123,124,3.4205555555556
124,125,3.1780555555556
125,126,2.8361111111111
126,127,2.5222222222222004
127,128,2.2416666666667004
128,129,2.1588888888889
129,130,2.2763888888889
130,131,2.3391666666667
131,132,2.4841666666667
132,133,2.4911111111111
133,134,2.6922222222222
134,135,2.8205555555556
135,136,2.8216666666667
136,137,2.7122222222222
137,138,2.6744444444443998
138,139,2.8097222222222
139,140,3.1838888888889
140,141,3.5130555555556
141,142,3.7722222222222
142,143,3.9058333333333
143,144,3.7697222222222
144,145,3.6027777777778
145,146,3.5038888888888997
146,147,3.445
147,148,3.3494444444444
148,149,3.1961111111111005
149,150,2.8905555555555997
150,151,2.5805555555556
151,152,2.3380555555556004
152,153,2.2116666666667
153,154,2.2013888888889
154,155,2.3236111111111
155,156,2.3002777777778
156,157,2.385
157,158,2.5597222222222005
158,159,2.6941666666667
159,160,2.7169444444444
160,161,2.6369444444443997
161,162,2.6572222222222
162,163,2.8466666666667004
163,164,3.1955555555556
164,165,3.5633333333332997
165,166,3.8113888888889
166,167,3.9655555555556
167,168,3.8483333333333
168,169,3.6441666666667003
169,170,3.5213888888889
170,171,3.4702777777777998
171,172,3.3033333333333
172,173,3.1933333333332996
173,174,2.8183333333332996
174,175,2.52
175,176,2.2886111111111
176,177,2.0822222222222
177,178,2.1416666666667
178,179,2.2688888888889
179,180,2.335
180,181,2.4388888888888998
181,182,2.5386111111111
182,183,2.6288888888889
183,184,2.7511111111111
184,185,2.7744444444444
185,186,2.8297222222222
186,187,2.9708333333333
187,188,3.1333333333332996
188,189,3.3544444444444
189,190,3.6780555555556
190,191,3.8038888888888995
191,192,3.8177777777778
192,193,3.6916666666667
193,194,3.5197222222222
194,195,3.5186111111111003
195,196,3.2597222222222
196,197,3.0930555555556
197,198,2.7825
198,199,2.4494444444443997
199,200,2.2369444444443998
200,201,2.0961111111111
201,202,2.0377777777778
202,203,2.0730555555556003
203,204,2.1655555555556
204,205,2.285
205,206,2.4283333333333
206,207,2.6186111111111
207,208,2.7372222222222002
208,209,2.8266666666667004
209,210,2.8469444444444
210,211,2.9855555555556
211,212,3.1038888888889
212,213,3.4058333333333
213,214,3.6138888888888996
214,215,3.93
215,216,3.8155555555556
216,217,3.6588888888888995
217,218,3.5913888888888996
218,219,3.4644444444444003
219,220,3.3944444444444
220,221,3.2227777777778
221,222,2.7961111111111
222,223,2.4383333333332997
223,224,2.2647222222222005
224,225,2.1886111111111
225,226,2.2825
226,227,2.3333333333332997
227,228,2.445
228,229,2.5811111111111
229,230,2.7094444444444
230,231,2.88
231,232,2.8555555555556
232,233,2.7791666666667
233,234,2.7772222222222
234,235,3.02
235,236,3.2213888888888995
236,237,3.6211111111111003
237,238,4.0219444444444
238,239,4.0980555555556
239,240,3.9080555555556
240,241,3.7269444444444
241,242,3.6244444444444
242,243,3.5252777777778
243,244,3.4675
244,245,3.3316666666667003
245,246,2.9497222222222
246,247,2.5708333333332996
247,248,2.3086111111111
248,249,2.2311111111111
249,250,2.3119444444444
250,251,2.3536111111111
251,252,2.4819444444444
252,253,2.6605555555556
253,254,2.7527777777778
254,255,3.0741666666667005
255,256,2.8522222222222
256,257,2.7277777777778
257,258,2.7502777777778
258,259,2.8797222222222
259,260,3.2027777777778
260,261,3.5633333333332997
261,262,3.8808333333332996
262,263,4.0352777777778
263,264,3.8966666666667003
264,265,3.7225
265,266,3.73
266,267,3.5558333333333
267,268,3.3169444444444003
268,269,3.2322222222222
269,270,2.8658333333333
270,271,2.5169444444443996
271,272,2.3
272,273,2.1888888888888998
273,274,2.2030555555556
274,275,2.2711111111111
275,276,2.4697222222222
276,277,2.5988888888889
277,278,2.7258333333333
278,279,2.7858333333333
279,280,2.7922222222222
280,281,2.6988888888888996
281,282,2.7663888888889
282,283,2.8938888888889
283,284,3.1875
284,285,3.6463888888889
285,286,3.8666666666667004
286,287,3.9808333333332997
287,288,3.8277777777778
288,289,3.6269444444444
289,290,3.5266666666667
290,291,3.5077777777778
291,292,3.3455555555556
292,293,3.1241666666667003
293,294,2.8713888888889
294,295,2.5133333333333
295,296,2.2197222222222
296,297,2.205
297,298,2.2677777777777997
298,299,2.2991666666667
299,300,2.4277777777778
300,301,2.5333333333333
301,302,2.6422222222222005
302,303,2.8211111111111005
303,304,2.7625
304,305,2.7391666666667
305,306,2.7525
306,307,2.8644444444444
307,308,3.1927777777778
308,309,3.5872222222222
309,310,3.8305555555556
310,311,3.8827777777778
311,312,3.7291666666667003
312,313,3.6172222222222
313,314,3.4491666666667005
314,315,3.4097222222222
315,316,3.2605555555556
316,317,3.2191666666667
317,318,2.9586111111111
318,319,2.6036111111111
319,320,2.3319444444444
320,321,2.2025
321,322,2.2711111111111
322,323,2.2897222222222005
323,324,2.3297222222222005
324,325,2.395
325,326,2.5063888888889
326,327,2.7077777777778
327,328,2.735
328,329,2.6958333333332996
329,330,2.6930555555556
330,331,2.875
331,332,3.1788888888888995
332,333,3.5808333333333
333,334,3.8508333333333
334,335,3.9180555555556
335,336,3.815
336,337,3.6080555555556
337,338,3.4927777777778
338,339,3.4316666666667004
339,340,3.3436111111111004
340,341,3.0663888888888997
341,342,2.7894444444444
342,343,2.4994444444444
343,344,2.2544444444444
344,345,2.0847222222222
345,346,2.0888888888889
346,347,2.1594444444443996
347,348,2.2533333333332997
348,349,2.3880555555556002
349,350,2.6338888888889
350,351,2.6588888888889
351,352,2.7586111111111005
352,353,2.8797222222222
353,354,2.785
354,355,2.8219444444444
355,356,3.0055555555556
356,357,3.2936111111111
357,358,3.5575
358,359,3.6761111111111004
359,360,3.7166666666667
360,361,3.6013888888889
361,362,3.4455555555556
362,363,3.4166666666667003
363,364,3.1791666666667004
364,365,3.0013888888888998
365,366,2.72
366,367,2.4527777777777997
367,368,2.1816666666667
368,369,2.0161111111111
369,370,1.9769444444443998
370,371,2.0597222222222
371,372,2.2111111111111
372,373,2.3141666666667002
373,374,2.4280555555556003
374,375,2.5855555555556
375,376,2.6977777777778
376,377,2.7777777777778
377,378,2.7988888888888996
378,379,2.8927777777778
379,380,3.0413888888889
380,381,3.3569444444444
381,382,3.4808333333332997
382,383,3.7641666666667004
383,384,3.8097222222222
384,385,3.6911111111111
385,386,3.4902777777778
386,387,3.3769444444444
387,388,3.3011111111111004
388,389,3.1369444444444
389,390,2.8475
390,391,2.4544444444443996
391,392,2.1247222222222
392,393,2.0266666666667
393,394,2.1763888888889
394,395,2.3088888888889
395,396,2.4213888888889
396,397,2.6436111111111
397,398,2.6602777777777997
398,399,2.7677777777778
399,400,2.8066666666667004
400,401,2.7661111111111003
401,402,2.8133333333332997
402,403,2.9186111111111
403,404,3.1930555555556
404,405,3.565
405,406,3.9133333333333
406,407,3.9658333333332996
407,408,3.8930555555556
408,409,3.7297222222222
409,410,3.6516666666667
410,411,3.5927777777778
411,412,3.4694444444444
412,413,3.2536111111111
413,414,2.8986111111111
414,415,2.4488888888889
415,416,2.2119444444444
416,417,2.2011111111111
417,418,2.2338888888889
418,419,2.3116666666667003
419,420,2.3869444444443997
420,421,2.5119444444443997
421,422,2.5713888888889
422,423,2.5088888888889
