,timestamp,value
0,1,1.2652777777778002
1,2,1.1008333333333
2,3,1.1477777777778002
3,4,1.0538888888889
4,5,1.0519444444444002
5,6,1.08
6,7,1.0088888888889
7,8,0.96361111111111
8,9,0.95888888888889
9,10,0.995
10,11,0.91444444444444
11,12,0.8875
12,13,0.8875
13,14,0.82472222222222
14,15,0.85472222222222
15,16,0.84305555555556
16,17,0.76555555555556
17,18,0.89277777777778
18,19,1.0186111111111
19,20,1.1577777777778002
20,21,1.1977777777778
21,22,1.1680555555556
22,23,1.2141666666667
23,24,1.2066666666666999
24,25,1.0477777777778001
25,26,0.98166666666667
26,27,0.99277777777778
27,28,0.96333333333333
28,29,0.88805555555556
29,30,0.90861111111111
30,31,0.87333333333333
31,32,0.87027777777778
32,33,0.87472222222222
33,34,0.90666666666667
34,35,0.9030555555555599
35,36,0.87194444444444
36,37,0.78277777777778
37,38,0.83527777777778
38,39,0.80916666666667
39,40,0.79222222222222
40,41,0.81472222222222
41,42,0.8825
42,43,0.94333333333333
43,44,1.1177777777778002
44,45,1.2472222222221998
45,46,1.2894444444444
46,47,1.2825
47,48,1.14
48,49,1.1455555555556
49,50,1.0511111111111
50,51,1.0841666666667
51,52,0.99416666666667
52,53,1.0797222222221998
53,54,0.9125
54,55,1.0311111111111
55,56,0.92416666666667
56,57,0.96666666666667
57,58,0.9525
58,59,0.985
59,60,0.955
60,61,0.935
61,62,0.89722222222222
62,63,0.78833333333333
63,64,0.77111111111111
64,65,0.83777777777778
65,66,0.86055555555556
66,67,0.9847222222222201
67,68,1.1772222222222
68,69,1.2716666666667
69,70,1.2569444444444
70,71,1.2488888888888998
71,72,1.1894444444444
72,73,1.2019444444443999
73,74,1.1413888888888999
74,75,1.1788888888888998
75,76,1.0827777777778
76,77,0.99277777777778
77,78,1.0380555555556
78,79,0.97277777777778
79,80,0.93
80,81,1.0177777777778
81,82,0.98666666666667
82,83,0.92805555555556
83,84,0.95388888888889
84,85,0.805
85,86,0.77666666666667
86,87,0.85083333333333
87,88,0.76972222222222
88,89,0.80972222222222
89,90,0.91944444444444
90,91,1.0508333333333
91,92,1.2019444444443999
