,timestamp,value
0,1,0
1,2,33
2,3,31
3,4,68
4,5,63
5,6,128
6,7,78
7,8,152
8,9,111
9,10,88
10,11,83
11,12,78
12,13,69
13,14,39
14,15,78
15,16,79
16,17,101
17,18,114
18,19,63
19,20,52
20,21,32
21,22,10
22,23,12
23,24,8
24,25,13
25,26,51
26,27,42
27,28,21
28,29,25
29,30,54
30,31,78
31,32,65
32,33,57
33,34,58
34,35,55
35,36,51
36,37,62
37,38,65
38,39,70
39,40,72
40,41,66
41,42,86
42,43,98
43,44,84
44,45,80
45,46,4
46,47,4
47,48,1
48,49,3
49,50,14
50,51,26
51,52,48
52,53,79
53,54,63
54,55,82
55,56,83
56,57,40
57,58,68
58,59,62
59,60,71
60,61,62
61,62,102
62,63,103
63,64,59
64,65,61
65,66,75
66,67,101
67,68,27
68,69,23
69,70,11
70,71,9
71,72,10
72,73,7
73,74,11
74,75,22
75,76,41
76,77,45
77,78,38
78,79,31
79,80,33
80,81,38
81,82,108
82,83,116
83,84,122
84,85,140
85,86,111
86,87,104
87,88,84
88,89,103
89,90,154
90,91,117
91,92,38
92,93,23
93,94,11
94,95,13
95,96,12
96,97,11
97,98,38
98,99,34
99,100,31
100,101,36
101,102,33
102,103,27
103,104,50
104,105,36
105,106,61
106,107,20
107,108,30
108,109,44
109,110,45
110,111,42
111,112,30
112,113,54
113,114,44
114,115,26
115,116,14
116,117,20
117,118,16
118,119,10
119,120,8
120,121,14
121,122,10
122,123,22
123,124,22
124,125,23
125,126,20
126,127,20
127,128,21
128,129,27
129,130,57
130,131,105
131,132,103
132,133,39
133,134,79
134,135,101
135,136,44
136,137,53
137,138,49
138,139,49
139,140,34
140,141,21
141,142,13
142,143,16
143,144,12
144,145,10
145,146,19
146,147,20
147,148,19
148,149,27
149,150,43
150,151,52
151,152,44
152,153,25
153,154,19
154,155,24
155,156,32
156,157,39
157,158,46
158,159,56
159,160,82
160,161,84
161,162,101
162,163,100
163,164,101
164,165,104
165,166,92
166,167,76
167,168,82
168,169,76
169,170,74
170,171,87
171,172,100
172,173,94
173,174,92
174,175,102
175,176,107
176,177,98
177,178,102
178,179,152
179,180,44
180,181,80
181,182,96
182,183,119
183,184,128
184,185,120
185,186,358
186,187,418
187,188,104
188,189,101
189,190,100
190,191,83
191,192,84
192,193,101
193,194,91
194,195,102
195,196,88
196,197,114
197,198,122
198,199,118
199,200,107
200,201,118
201,202,1707
202,203,117
203,204,125
204,205,75
205,206,79
206,207,78
207,208,71
208,209,153
209,210,142
210,211,135
211,212,74
212,213,20
213,214,27
214,215,19
215,216,17
216,217,14
217,218,20
218,219,30
219,220,50
220,221,44
221,222,48
222,223,55
223,224,45
224,225,32
225,226,29
226,227,36
227,228,42
228,229,95
229,230,57
230,231,36
231,232,92
232,233,76
233,234,87
234,235,46
235,236,48
236,237,30
237,238,24
238,239,17
239,240,17
240,241,16
241,242,12
242,243,33
243,244,53
244,245,55
245,246,37
246,247,61
247,248,75
248,249,51
249,250,34
250,251,35
251,252,56
252,253,47
253,254,111
254,255,66
255,256,86
256,257,82
257,258,725
258,259,108
259,260,133
260,261,65
261,262,20
262,263,23
263,264,18
264,265,23
265,266,32
266,267,36
267,268,38
268,269,31
269,270,39
270,271,45
271,272,35
272,273,55
273,274,42
274,275,43
275,276,62
276,277,61
277,278,62
278,279,57
279,280,28
280,281,60
281,282,65
282,283,61
283,284,35
284,285,16
285,286,23
286,287,12
287,288,14
288,289,9
289,290,11
290,291,17
291,292,26
292,293,31
293,294,31
294,295,33
295,296,33
296,297,49
297,298,109
298,299,77
299,300,35
300,301,44
301,302,51
302,303,51
303,304,49
304,305,85
305,306,73
306,307,43
307,308,21
308,309,14
309,310,7
310,311,8
311,312,5
312,313,7
313,314,8
314,315,17
315,316,20
316,317,18
317,318,38
318,319,29
319,320,33
320,321,38
321,322,44
322,323,51
323,324,46
324,325,43
325,326,51
326,327,38
327,328,53
328,329,58
329,330,67
330,331,42
331,332,23
332,333,16
333,334,4
334,335,11
335,336,10
336,337,17
337,338,8
338,339,21
339,340,28
340,341,42
341,342,29
342,343,49
343,344,35
344,345,36
345,346,23
346,347,49
347,348,32
348,349,41
349,350,47
350,351,87
351,352,89
352,353,85
353,354,116
354,355,109
355,356,31
356,357,14
357,358,11
358,359,13
359,360,16
360,361,11
361,362,31
362,363,53
363,364,48
364,365,34
365,366,42
366,367,30
367,368,33
368,369,29
369,370,43
370,371,43
371,372,56
372,373,60
373,374,51
374,375,65
375,376,67
376,377,46
377,378,48
378,379,38
379,380,46
380,381,17
381,382,5
382,383,9
383,384,10
384,385,12
385,386,16
386,387,12
387,388,36
388,389,29
389,390,47
390,391,42
391,392,42
392,393,42
393,394,94
394,395,122
395,396,60
396,397,42
397,398,50
398,399,49
399,400,54
400,401,41
401,402,34
