,timestamp,value
0,1,6976
1,2,6177
2,3,5774
3,4,6759
4,5,8560
5,6,11015
6,7,13124
7,8,14874
8,9,15338
9,10,15280
10,11,15063
11,12,15168
12,13,14948
13,14,14817
14,15,14960
15,16,14547
16,17,14827
17,18,14650
18,19,14283
19,20,14300
20,21,13772
21,22,12389
22,23,10435
23,24,8440
24,25,7536
25,26,6428
26,27,5994
27,28,6100
28,29,6995
29,30,9078
30,31,12171
31,32,14424
32,33,15825
33,34,15864
34,35,15657
35,36,15014
36,37,14438
37,38,14190
38,39,13932
39,40,13595
40,41,13266
41,42,13283
42,43,13443
43,44,13280
44,45,12905
45,46,11916
46,47,10072
47,48,8276
48,49,6703
49,50,5848
50,51,5450
51,52,5589
52,53,6128
53,54,8139
54,55,10920
55,56,13275
56,57,14463
57,58,15303
58,59,15075
59,60,15259
60,61,14877
61,62,14758
62,63,15145
63,64,14563
64,65,13866
65,66,15003
66,67,15373
67,68,15502
68,69,14677
69,70,12560
70,71,11919
71,72,8956
72,73,8034
73,74,6910
74,75,6619
75,76,7005
76,77,8400
77,78,10822
78,79,14124
79,80,16145
80,81,17438
81,82,18137
82,83,17875
83,84,17725
84,85,17080
85,86,16566
86,87,16681
87,88,16389
88,89,16659
89,90,17289
90,91,17812
91,92,17764
92,93,16586
93,94,13894
94,95,11404
95,96,9383
96,97,7516
97,98,6636
98,99,6218
99,100,7111
100,101,9294
101,102,11873
102,103,14283
103,104,15984
104,105,16607
105,106,17095
106,107,16798
107,108,16701
108,109,16221
109,110,16254
110,111,16598
111,112,16726
112,113,16892
113,114,17360
114,115,18021
115,116,18000
116,117,16883
117,118,13861
118,119,11042
119,120,8880
120,121,6736
121,122,5764
122,123,5571
123,124,6230
124,125,8323
125,126,10545
126,127,12468
127,128,13588
128,129,13988
129,130,14420
130,131,14611
131,132,14444
132,133,14787
133,134,14333
134,135,14369
135,136,14739
136,137,14419
137,138,14841
138,139,15275
139,140,15656
140,141,14318
141,142,12125
142,143,19709
143,144,20679
144,145,16587
145,146,9241
146,147,7460
147,148,6990
148,149,8650
149,150,10984
150,151,12793
151,152,13996
152,153,14810
153,154,14663
154,155,14547
155,156,14425
156,157,16757
157,158,15703
158,159,14600
159,160,14709
160,161,15184
161,162,14871
162,163,15305
163,164,15441
164,165,14215
165,166,11641
166,167,9529
167,168,7875
168,169,6654
169,170,5667
170,171,5395
171,172,6520
172,173,8318
173,174,10280
174,175,12104
175,176,13639
176,177,14230
177,178,14317
178,179,14260
179,180,13945
180,181,13768
181,182,13903
182,183,14360
183,184,14171
184,185,13915
185,186,13685
186,187,13636
187,188,13640
188,189,12684
189,190,11314
190,191,9235
191,192,7890
192,193,6716
193,194,5992
194,195,5620
195,196,5664
196,197,6395
197,198,8710
198,199,11215
199,200,13317
200,201,14580
201,202,14760
202,203,14413
203,204,14208
204,205,13494
205,206,13201
206,207,12737
207,208,12439
208,209,12423
209,210,12333
210,211,12187
211,212,12226
212,213,12151
213,214,11003
214,215,9426
215,216,7761
216,217,6656
217,218,5899
218,219,5400
219,220,5562
220,221,6290
221,222,8141
222,223,10718
223,224,12516
224,225,13601
225,226,13923
226,227,13675
227,228,13986
228,229,13725
229,230,13756
230,231,13046
231,232,13286
232,233,13457
233,234,13923
234,235,14476
235,236,14634
236,237,13832
237,238,11982
238,239,9840
239,240,8244
240,241,6990
241,242,6132
242,243,5860
243,244,6835
244,245,8524
245,246,10724
246,247,12809
247,248,14509
248,249,15303
249,250,15280
250,251,15295
251,252,15231
252,253,15181
253,254,15111
254,255,14710
255,256,14623
256,257,14817
257,258,15295
258,259,15664
259,260,15748
260,261,14668
261,262,12411
262,263,9834
263,264,9456
264,265,7417
265,266,6418
266,267,5946
267,268,6780
268,269,8475
269,270,11028
270,271,13588
271,272,15108
272,273,16108
273,274,15749
274,275,15985
275,276,15872
276,277,15488
277,278,15420
278,279,15506
279,280,15775
280,281,15502
281,282,15905
282,283,17063
283,284,16835
284,285,15958
285,286,13297
286,287,10493
287,288,8722
288,289,6999
289,290,6430
290,291,6178
291,292,6978
292,293,9092
293,294,11560
294,295,13530
295,296,14883
296,297,15368
297,298,15363
298,299,15434
299,300,15382
300,301,14693
301,302,14848
302,303,15127
303,304,15531
304,305,15396
305,306,15799
306,307,16563
307,308,16603
308,309,15638
309,310,13033
310,311,10525
311,312,8798
312,313,7024
313,314,6224
314,315,5983
315,316,6847
316,317,8926
317,318,11390
318,319,13459
319,320,14493
320,321,15042
321,322,15120
322,323,15096
323,324,14870
324,325,14806
325,326,14666
326,327,16146
327,328,15527
328,329,15452
329,330,15729
330,331,16430
331,332,16570
332,333,15115
333,334,12449
334,335,10266
335,336,8312
336,337,7294
337,338,6315
338,339,6055
339,340,6779
340,341,8546
341,342,11380
342,343,12959
343,344,14735
344,345,15470
345,346,15917
346,347,15466
347,348,15260
348,349,14635
349,350,14522
350,351,15030
351,352,14785
352,353,14571
353,354,15508
354,355,15669
355,356,14999
356,357,13985
357,358,12453
358,359,10322
359,360,8564
360,361,7370
361,362,6339
362,363,5870
363,364,5881
364,365,6862
365,366,9177
366,367,12107
367,368,14281
368,369,15312
369,370,15513
370,371,15116
371,372,14671
372,373,14122
373,374,14716
374,375,13947
375,376,13515
376,377,13409
377,378,13352
378,379,13312
379,380,13463
380,381,13023
