,timestamp,value
0,1,0
1,2,427
2,3,1351
3,4,1352
4,5,1326
5,6,1261
6,7,1304
7,8,1188
8,9,1344
9,10,1572
10,11,1734
11,12,1604
12,13,1143
13,14,886
14,15,652
15,16,520
16,17,541
17,18,430
18,19,629
19,20,807
20,21,1069
21,22,1308
22,23,1286
23,24,1358
24,25,1321
25,26,1271
26,27,1321
27,28,1237
28,29,1365
29,30,1419
30,31,1298
31,32,1338
32,33,1407
33,34,1641
34,35,1793
35,36,1587
36,37,1314
37,38,1039
38,39,699
39,40,588
40,41,533
41,42,510
42,43,675
43,44,801
44,45,1124
45,46,1214
46,47,1371
47,48,1413
48,49,1319
49,50,1460
50,51,1454
51,52,1407
52,53,1209
53,54,1308
54,55,1302
55,56,1347
56,57,1582
57,58,1451
58,59,1650
59,60,1488
60,61,1197
61,62,991
62,63,585
63,64,450
64,65,444
65,66,422
66,67,599
67,68,786
68,69,965
69,70,1256
70,71,1183
71,72,1230
72,73,1303
73,74,1185
74,75,1187
75,76,1379
76,77,1623
77,78,1361
78,79,1260
79,80,1283
80,81,1449
81,82,1502
82,83,1605
83,84,1493
84,85,1347
85,86,842
86,87,673
87,88,582
88,89,461
89,90,471
90,91,603
91,92,819
92,93,1105
93,94,1194
94,95,1313
95,96,1274
96,97,1245
97,98,1302
98,99,1294
99,100,1235
100,101,1190
101,102,1380
102,103,1315
103,104,1234
104,105,1526
105,106,1383
106,107,1496
107,108,1547
108,109,1540
109,110,932
110,111,658
111,112,573
112,113,530
113,114,479
114,115,629
115,116,695
116,117,832
117,118,1076
118,119,1341
119,120,1259
120,121,1286
121,122,1179
122,123,1291
123,124,1179
124,125,1242
125,126,1133
126,127,1165
127,128,1111
128,129,1292
129,130,1375
130,131,1280
131,132,1303
132,133,1176
133,134,868
134,135,634
135,136,604
136,137,511
137,138,397
138,139,476
139,140,644
140,141,843
141,142,1006
142,143,1074
143,144,1185
144,145,1141
145,146,1091
146,147,1114
147,148,1116
148,149,1172
149,150,1207
150,151,1111
151,152,1183
152,153,1368
153,154,1464
154,155,1556
155,156,1331
156,157,1216
157,158,841
158,159,660
159,160,512
160,161,432
161,162,426
162,163,657
163,164,836
164,165,970
165,166,1230
166,167,1224
167,168,1253
168,169,1318
169,170,1287
170,171,1301
171,172,1292
172,173,1307
173,174,1343
174,175,1295
175,176,1336
176,177,1509
177,178,1539
178,179,1792
179,180,1565
180,181,1245
181,182,884
182,183,737
183,184,626
184,185,540
185,186,499
186,187,646
187,188,752
188,189,1057
189,190,1227
190,191,1335
191,192,1375
192,193,1224
193,194,1328
194,195,1404
195,196,1368
196,197,1401
197,198,1338
198,199,1380
199,200,1486
200,201,1420
201,202,1647
202,203,1806
203,204,1732
204,205,1237
205,206,920
206,207,659
207,208,624
208,209,577
209,210,555
210,211,681
211,212,923
212,213,1058
213,214,1203
214,215,1385
215,216,1432
216,217,1315
217,218,1310
218,219,1371
219,220,1449
220,221,1247
221,222,1414
222,223,1425
223,224,1448
224,225,1553
225,226,1614
226,227,1800
227,228,1858
228,229,1465
229,230,1105
230,231,799
231,232,673
232,233,574
233,234,608
234,235,673
235,236,871
236,237,1176
237,238,1242
238,239,1357
239,240,1384
240,241,1423
241,242,1365
242,243,1393
243,244,1318
244,245,1319
245,246,1335
246,247,1346
247,248,1463
248,249,1593
249,250,1563
250,251,1808
251,252,1662
252,253,1294
253,254,1018
254,255,712
255,256,549
256,257,546
257,258,539
258,259,705
259,260,937
260,261,1172
261,262,1311
262,263,1331
263,264,1238
264,265,1414
265,266,1371
266,267,1303
267,268,1575
268,269,1375
269,270,1412
270,271,1287
271,272,1334
272,273,1551
273,274,1554
274,275,1772
275,276,1709
276,277,1433
277,278,1052
278,279,771
279,280,707
280,281,530
281,282,538
282,283,592
283,284,782
284,285,935
285,286,1039
286,287,1158
287,288,1347
288,289,1263
289,290,1218
290,291,1242
291,292,1270
292,293,1195
293,294,1270
294,295,1184
295,296,1096
296,297,1331
297,298,1409
298,299,1501
299,300,1467
300,301,1202
301,302,826
302,303,746
303,304,501
304,305,515
305,306,471
306,307,537
307,308,644
308,309,906
309,310,1029
310,311,991
311,312,1126
312,313,1185
313,314,1009
314,315,1299
315,316,1240
316,317,1200
317,318,1175
318,319,1171
319,320,1426
320,321,1276
321,322,1369
322,323,1522
323,324,1459
324,325,1211
325,326,875
326,327,739
327,328,527
328,329,476
329,330,452
330,331,621
331,332,684
332,333,997
333,334,1080
334,335,1180
335,336,1413
336,337,1255
337,338,1352
338,339,1355
339,340,1229
340,341,1262
341,342,1305
342,343,1404
343,344,1292
344,345,1392
345,346,1608
346,347,1682
347,348,1545
348,349,1237
349,350,799
350,351,661
351,352,447
352,353,487
353,354,438
354,355,565
355,356,833
356,357,1034
357,358,1078
358,359,1098
359,360,553
360,361,1325
361,362,1388
362,363,1352
363,364,1258
364,365,1340
365,366,1280
366,367,1410
367,368,1374
368,369,1531
369,370,1565
370,371,1608
371,372,1580
372,373,1219
373,374,734
374,375,638
375,376,517
376,377,390
377,378,410
378,379,620
379,380,811
380,381,1038
381,382,1171
382,383,1289
383,384,1318
384,385,1151
385,386,1231
386,387,1142
387,388,1140
388,389,1166
389,390,1302
390,391,1281
391,392,1312
392,393,1442
393,394,1626
394,395,1560
395,396,1565
396,397,1094
397,398,841
398,399,705
399,400,527
400,401,382
401,402,426
402,403,551
403,404,772
404,405,866
405,406,1028
406,407,1136
407,408,1148
408,409,1353
409,410,1395
410,411,1271
411,412,1239
412,413,1256
413,414,1271
414,415,1342
415,416,1202
416,417,1393
417,418,1520
418,419,1733
419,420,1603
420,421,1247
421,422,894
422,423,682
423,424,516
424,425,433
425,426,466
426,427,652
427,428,779
428,429,998
429,430,1177
430,431,1174
431,432,1277
432,433,1042
433,434,1099
434,435,1154
435,436,1133
436,437,1205
437,438,1120
438,439,1232
439,440,1179
440,441,1247
441,442,1266
442,443,1487
443,444,1357
444,445,1199
445,446,908
446,447,645
447,448,480
448,449,460
449,450,404
450,451,476
451,452,736
452,453,869
453,454,994
454,455,1058
455,456,1117
456,457,1114
457,458,1115
458,459,1165
459,460,1193
460,461,1104
461,462,1074
462,463,1070
463,464,1088
464,465,1082
465,466,1199
466,467,1327
467,468,1243
468,469,1103
469,470,849
470,471,657
471,472,496
472,473,429
473,474,387
474,475,408
475,476,528
476,477,747
477,478,799
478,479,959
479,480,1176
480,481,1157
481,482,912
482,483,1019
483,484,1096
484,485,1051
485,486,1126
486,487,1045
487,488,1131
488,489,1092
489,490,1309
490,491,1465
491,492,1310
492,493,923
493,494,731
494,495,546
495,496,397
496,497,372
497,498,379
498,499,402
499,500,704
500,501,864
501,502,1051
502,503,1218
503,504,1231
504,505,1092
505,506,1083
506,507,1087
507,508,1235
508,509,1140
509,510,1095
510,511,1266
511,512,1281
512,513,1218
513,514,1354
514,515,1464
515,516,1296
516,517,1055
517,518,748
518,519,597
519,520,483
520,521,403
521,522,398
522,523,524
523,524,558
524,525,797
525,526,874
526,527,1096
527,528,1093
528,529,1081
529,530,1061
530,531,965
531,532,1053
532,533,1002
533,534,1263
534,535,1111
535,536,1196
536,537,1219
537,538,1317
538,539,1536
539,540,1335
540,541,1292
541,542,825
542,543,540
543,544,569
544,545,437
545,546,352
546,547,517
547,548,696
548,549,858
549,550,972
550,551,1043
551,552,1107
552,553,926
553,554,1009
554,555,932
555,556,997
556,557,955
557,558,969
558,559,903
559,560,1072
560,561,1100
561,562,1378
562,563,1409
563,564,1264
564,565,899
565,566,636
566,567,539
567,568,378
568,569,313
569,570,359
570,571,397
571,572,560
572,573,625
573,574,774
574,575,963
575,576,943
576,577,885
577,578,927
578,579,818
579,580,940
580,581,918
581,582,892
582,583,905
583,584,818
584,585,1000
585,586,1047
586,587,1301
587,588,1213
588,589,777
589,590,583
590,591,346
591,592,274
592,593,157
593,594,176
594,595,309
595,596,349
596,597,428
597,598,501
598,599,578
599,600,632
600,601,661
601,602,609
602,603,670
603,604,587
604,605,619
605,606,638
606,607,649
607,608,685
608,609,684
609,610,719
610,611,813
611,612,736
612,613,609
613,614,467
614,615,395
615,616,291
616,617,292
617,618,220
618,619,264
619,620,320
620,621,475
621,622,544
622,623,550
623,624,710
624,625,608
625,626,590
626,627,615
627,628,572
628,629,538
629,630,534
630,631,622
631,632,586
632,633,540
633,634,641
634,635,759
635,636,728
636,637,660
637,638,475
638,639,316
639,640,294
640,641,219
641,642,253
642,643,244
643,644,320
644,645,317
645,646,530
646,647,598
647,648,556
648,649,605
649,650,568
650,651,593
651,652,543
652,653,589
653,654,497
654,655,526
655,656,569
656,657,673
657,658,771
658,659,808
659,660,805
660,661,670
661,662,470
662,663,404
663,664,280
664,665,310
665,666,242
666,667,301
667,668,371
668,669,540
669,670,627
670,671,659
671,672,652
672,673,939
673,674,741
674,675,569
675,676,727
676,677,686
677,678,611
678,679,672
679,680,699
680,681,858
681,682,876
682,683,843
683,684,918
684,685,747
685,686,501
686,687,317
687,688,284
688,689,227
689,690,268
690,691,290
691,692,405
692,693,480
693,694,563
694,695,673
695,696,655
696,697,737
697,698,707
698,699,649
699,700,768
700,701,718
701,702,726
702,703,750
703,704,680
704,705,876
705,706,869
706,707,894
707,708,957
708,709,634
709,710,486
710,711,314
711,712,315
712,713,262
713,714,236
714,715,323
715,716,510
716,717,508
717,718,583
718,719,615
719,720,595
720,721,588
721,722,549
722,723,972
723,724,688
724,725,388
725,726,393
726,727,442
727,728,420
728,729,494
729,730,571
730,731,581
731,732,1090
732,733,1011
733,734,671
734,735,153
735,736,152
736,737,111
737,738,129
738,739,187
739,740,244
740,741,356
741,742,412
742,743,411
743,744,509
744,745,447
745,746,419
746,747,377
747,748,411
748,749,450
749,750,429
750,751,392
751,752,400
752,753,472
753,754,596
754,755,540
755,756,512
756,757,413
757,758,331
758,759,187
759,760,181
760,761,140
761,762,117
762,763,151
763,764,232
764,765,325
765,766,343
766,767,383
767,768,409
768,769,387
769,770,378
770,771,377
771,772,344
772,773,374
773,774,391
774,775,312
775,776,372
776,777,349
777,778,394
778,779,60
779,780,114
780,781,268
781,782,204
782,783,166
783,784,111
784,785,135
785,786,112
786,787,158
787,788,205
788,789,238
789,790,279
790,791,297
791,792,282
792,793,317
793,794,263
794,795,271
795,796,265
796,797,280
797,798,270
798,799,250
799,800,235
800,801,282
801,802,302
802,803,335
803,804,373
804,805,273
805,806,264
806,807,160
807,808,141
808,809,113
809,810,135
810,811,136
811,812,175
812,813,170
813,814,237
814,815,235
815,816,293
816,817,233
817,818,269
818,819,294
819,820,276
820,821,227
821,822,233
822,823,259
823,824,292
824,825,304
825,826,332
826,827,369
827,828,316
828,829,247
829,830,161
830,831,167
831,832,137
832,833,120
833,834,135
834,835,186
835,836,217
836,837,259
837,838,277
838,839,294
839,840,292
840,841,246
841,842,297
842,843,252
843,844,232
844,845,297
845,846,305
846,847,256
847,848,280
848,849,318
849,850,377
850,851,505
851,852,359
852,853,281
853,854,207
854,855,106
855,856,105
856,857,53
857,858,47
858,859,29
859,860,58
860,861,54
861,862,53
862,863,49
863,864,69
864,865,51
865,866,65
866,867,55
867,868,42
868,869,73
869,870,43
870,871,49
871,872,33
872,873,40
873,874,64
874,875,69
875,876,79
876,877,40
877,878,30
878,879,41
879,880,27
880,881,37
881,882,36
882,883,28
883,884,27
884,885,42
885,886,19
886,887,18
887,888,25
888,889,39
889,890,6
890,891,7
891,892,13
892,893,11
893,894,6
894,895,7
895,896,6
896,897,6
897,898,9
898,899,8
899,900,9
900,901,8
901,902,10
902,903,5
903,904,2
904,905,2
905,906,2
906,907,2
907,908,4
908,909,5
909,910,3
910,911,3
911,912,2
912,913,8
913,914,5
914,915,4
915,916,5
916,917,2
917,918,3
918,919,6
919,920,5
920,921,9
921,922,6
922,923,7
923,924,11
924,925,7
925,926,2
926,927,3
927,928,3
928,929,2
929,930,2
930,931,2
931,932,1
932,933,10
933,934,10
934,935,4
935,936,6
936,937,1
937,938,8
938,939,1
939,940,7
940,941,8
941,942,3
942,943,3
943,944,6
944,945,6
945,946,10
946,947,10
947,948,8
948,949,8
949,950,5
950,951,2
951,952,6
952,953,2
953,954,1
954,955,4
955,956,5
956,957,23
957,958,30
958,959,13
959,960,21
960,961,22
961,962,11
962,963,12
963,964,390
964,965,624
965,966,603
966,967,697
967,968,929
968,969,1053
969,970,1100
970,971,1124
971,972,1108
972,973,1012
973,974,857
974,975,562
975,976,506
976,977,452
977,978,431
978,979,440
979,980,572
980,981,706
981,982,888
982,983,966
983,984,1017
984,985,1037
985,986,1114
986,987,944
987,988,992
988,989,956
989,990,889
990,991,878
991,992,818
992,993,998
993,994,1022
994,995,1094
995,996,1043
996,997,980
997,998,815
998,999,610
999,1000,463
1000,1001,449
1001,1002,446
1002,1003,448
1003,1004,499
1004,1005,671
1005,1006,806
1006,1007,921
1007,1008,930
1008,1009,912
1009,1010,972
1010,1011,887
1011,1012,985
1012,1013,1088
1013,1014,996
1014,1015,952
1015,1016,979
1016,1017,1108
1017,1018,1190
1018,1019,1305
1019,1020,1177
1020,1021,961
1021,1022,712
1022,1023,629
1023,1024,481
1024,1025,414
1025,1026,452
1026,1027,467
1027,1028,669
1028,1029,816
1029,1030,995
1030,1031,1127
1031,1032,1089
1032,1033,1076
1033,1034,1122
1034,1035,1065
1035,1036,1161
1036,1037,1049
1037,1038,1151
1038,1039,1154
1039,1040,1114
1040,1041,1118
1041,1042,1434
1042,1043,1510
1043,1044,1330
1044,1045,991
1045,1046,808
1046,1047,560
1047,1048,445
1048,1049,465
1049,1050,390
1050,1051,499
1051,1052,585
1052,1053,749
1053,1054,994
1054,1055,1165
1055,1056,1033
1056,1057,1017
1057,1058,966
1058,1059,1081
1059,1060,1070
1060,1061,1007
1061,1062,1041
1062,1063,1007
1063,1064,999
1064,1065,1260
1065,1066,1210
1066,1067,30
1067,1068,1148
1068,1069,986
1069,1070,770
1070,1071,512
1071,1072,442
1072,1073,381
1073,1074,429
1074,1075,534
1075,1076,616
1076,1077,838
1077,1078,956
1078,1079,929
1079,1080,1046
1080,1081,955
1081,1082,1083
1082,1083,1130
1083,1084,997
1084,1085,1027
1085,1086,966
1086,1087,1052
1087,1088,1005
1088,1089,1339
1089,1090,1376
1090,1091,1405
1091,1092,1278
1092,1093,1069
1093,1094,764
1094,1095,600
1095,1096,492
1096,1097,448
1097,1098,388
1098,1099,492
1099,1100,674
1100,1101,985
1101,1102,950
1102,1103,1013
1103,1104,1010
1104,1105,1038
1105,1106,1075
1106,1107,1201
1107,1108,1108
1108,1109,1153
1109,1110,1122
1110,1111,1171
1111,1112,1215
1112,1113,1172
1113,1114,1309
1114,1115,1402
1115,1116,1314
1116,1117,1158
1117,1118,737
1118,1119,698
1119,1120,482
1120,1121,417
1121,1122,462
1122,1123,551
1123,1124,629
1124,1125,733
1125,1126,1038
1126,1127,1112
1127,1128,1170
1128,1129,1124
1129,1130,1103
1130,1131,1009
1131,1132,1026
1132,1133,1098
1133,1134,1108
1134,1135,1053
1135,1136,1029
1136,1137,1220
1137,1138,1258
1138,1139,1321
1139,1140,1195
1140,1141,997
1141,1142,782
1142,1143,596
1143,1144,517
1144,1145,419
1145,1146,471
1146,1147,598
1147,1148,655
1148,1149,726
1149,1150,805
1150,1151,978
1151,1152,1146
1152,1153,1071
1153,1154,1038
1154,1155,1074
1155,1156,1194
1156,1157,1035
1157,1158,1172
1158,1159,901
1159,1160,999
1160,1161,1056
1161,1162,1328
1162,1163,1386
1163,1164,1160
1164,1165,1055
1165,1166,736
1166,1167,463
1167,1168,457
1168,1169,392
1169,1170,414
1170,1171,560
1171,1172,646
1172,1173,934
1173,1174,1167
1174,1175,1228
1175,1176,1139
1176,1177,1148
1177,1178,1154
1178,1179,1079
1179,1180,1230
1180,1181,1071
1181,1182,1179
1182,1183,1142
1183,1184,1157
1184,1185,1465
1185,1186,1353
1186,1187,1456
1187,1188,1293
1188,1189,1200
1189,1190,785
1190,1191,595
1191,1192,493
1192,1193,419
1193,1194,425
1194,1195,605
1195,1196,656
1196,1197,932
1197,1198,1207
1198,1199,1156
1199,1200,1244
1200,1201,1055
1201,1202,1216
1202,1203,1140
1203,1204,1049
1204,1205,1049
1205,1206,1100
1206,1207,1172
1207,1208,1224
1208,1209,1395
1209,1210,1536
1210,1211,1436
1211,1212,1319
1212,1213,1073
1213,1214,732
1214,1215,530
1215,1216,437
1216,1217,395
1217,1218,463
1218,1219,538
1219,1220,758
1220,1221,958
1221,1222,1079
1222,1223,1185
1223,1224,1129
1224,1225,1132
1225,1226,1096
1226,1227,1084
1227,1228,1106
1228,1229,1118
1229,1230,1256
1230,1231,1174
1231,1232,1181
1232,1233,1218
1233,1234,1411
1234,1235,1474
1235,1236,1436
1236,1237,960
1237,1238,847
1238,1239,712
1239,1240,558
1240,1241,548
1241,1242,474
1242,1243,642
1243,1244,834
1244,1245,952
1245,1246,1281
1246,1247,1386
1247,1248,405
1248,1249,1217
1249,1250,1169
1250,1251,1277
1251,1252,1313
1252,1253,1311
1253,1254,1299
1254,1255,1355
1255,1256,1507
1256,1257,1521
1257,1258,1707
1258,1259,1808
1259,1260,1700
1260,1261,1395
1261,1262,1142
1262,1263,734
1263,1264,585
1264,1265,431
1265,1266,466
1266,1267,699
1267,1268,936
1268,1269,1015
1269,1270,1342
1270,1271,1303
1271,1272,1336
1272,1273,1208
1273,1274,1166
1274,1275,1192
1275,1276,1158
1276,1277,1336
1277,1278,1356
1278,1279,1261
1279,1280,1287
1280,1281,1399
1281,1282,1573
1282,1283,1686
1283,1284,1622
1284,1285,1363
1285,1286,1033
1286,1287,915
1287,1288,606
1288,1289,488
1289,1290,532
1290,1291,618
1291,1292,829
1292,1293,1098
1293,1294,1244
1294,1295,1557
1295,1296,1398
1296,1297,1304
1297,1298,1396
1298,1299,1313
1299,1300,1416
1300,1301,1178
1301,1302,1205
1302,1303,1204
1303,1304,1181
1304,1305,1353
1305,1306,1429
1306,1307,1548
1307,1308,1411
1308,1309,1336
1309,1310,1113
1310,1311,756
