,timestamp,value
0,1,12183
1,2,12715
2,3,12736
3,4,12716
4,5,12739
5,6,12737
6,7,12857
7,8,12884
8,9,12894
9,10,12675
10,11,13260
11,12,13470
12,13,13060
13,14,12949
14,15,13035
15,16,12980
16,17,13677
17,18,13381
18,19,12737
19,20,12554
20,21,12470
21,22,12490
22,23,12539
23,24,12530
24,25,13002
25,26,12989
26,27,13038
27,28,13011
28,29,12984
29,30,13079
30,31,13048
31,32,13096
32,33,13003
33,34,13057
34,35,13023
35,36,13033
36,37,13034
37,38,13068
38,39,13057
39,40,13047
40,41,13795
41,42,13528
42,43,13032
43,44,13084
44,45,13000
45,46,13008
46,47,12978
47,48,13067
48,49,13086
49,50,13023
50,51,13046
51,52,13032
52,53,13012
53,54,13051
54,55,12979
55,56,13025
56,57,13007
57,58,13036
58,59,13043
59,60,13023
60,61,13022
61,62,13033
62,63,13024
63,64,13048
64,65,13740
65,66,13540
66,67,12724
67,68,13070
68,69,13106
69,70,13025
70,71,13074
71,72,13079
72,73,13184
73,74,13194
74,75,13191
75,76,13059
76,77,13169
77,78,13114
78,79,13037
79,80,13179
80,81,13152
81,82,13095
82,83,13144
83,84,13170
84,85,13162
85,86,13117
86,87,13129
87,88,13386
88,89,13929
89,90,13385
90,91,13106
91,92,13113
92,93,13155
93,94,13186
94,95,13151
95,96,13156
96,97,12813
97,98,12821
98,99,12867
99,100,12837
100,101,12911
101,102,12842
102,103,12905
103,104,12993
104,105,12974
105,106,13039
106,107,13322
107,108,13606
108,109,13536
109,110,13341
110,111,13360
111,112,13450
112,113,14102
113,114,14026
114,115,13162
115,116,13118
116,117,12953
117,118,12854
118,119,12952
119,120,12915
120,121,11994
121,122,11868
122,123,11977
123,124,11874
124,125,11913
125,126,11933
126,127,11844
127,128,11968
128,129,11996
129,130,12006
130,131,12225
131,132,12482
132,133,12289
133,134,12219
134,135,12282
135,136,12367
136,137,13042
137,138,12665
138,139,12133
139,140,12023
140,141,11847
141,142,11980
142,143,12026
143,144,11852
144,145,12152
145,146,12148
146,147,12236
147,148,12155
148,149,12113
149,150,12175
150,151,12103
151,152,12206
152,153,12239
153,154,12398
154,155,12582
155,156,12705
156,157,12555
157,158,12476
158,159,12706
159,160,12671
160,161,13277
161,162,12757
162,163,12401
163,164,12248
164,165,12156
165,166,12210
166,167,11983
167,168,12374
168,169,12230
169,170,12200
170,171,12135
171,172,12131
172,173,12165
173,174,12193
174,175,12165
175,176,12304
176,177,12275
177,178,12369
178,179,12569
179,180,12766
180,181,12621
181,182,12611
182,183,12618
183,184,12631
184,185,13121
185,186,12871
186,187,12252
187,188,12155
188,189,12186
189,190,12179
190,191,12109
191,192,12142
192,193,12145
193,194,12162
194,195,12165
195,196,12125
196,197,12097
197,198,12099
198,199,12140
199,200,12188
200,201,12157
201,202,12128
202,203,12190
203,204,12151
204,205,12214
205,206,12275
206,207,12164
207,208,12120
208,209,12693
209,210,12624
210,211,12163
211,212,12100
212,213,12162
213,214,12106
214,215,12156
215,216,12120
216,217,12420
217,218,12417
218,219,12450
219,220,12395
220,221,12382
221,222,12438
222,223,12363
223,224,12393
224,225,12399
225,226,12456
226,227,12442
227,228,12481
228,229,12432
229,230,12403
230,231,12406
231,232,12462
232,233,13034
233,234,12830
234,235,12439
235,236,12541
236,237,12462
237,238,12394
238,239,12507
239,240,12512
240,241,12093
241,242,12197
242,243,12138
243,244,12174
244,245,12163
245,246,12096
246,247,12166
247,248,12187
248,249,12246
249,250,12335
250,251,12556
251,252,12652
252,253,12646
253,254,12803
254,255,12570
255,256,12633
256,257,13146
257,258,12994
258,259,12314
