,timestamp,value
0,1,0
1,2,4
2,3,145
3,4,179
4,5,163
5,6,173
6,7,181
7,8,214
8,9,212
9,10,216
10,11,186
11,12,170
12,13,222
13,14,177
14,15,181
15,16,208
16,17,192
17,18,213
18,19,203
19,20,174
20,21,174
21,22,176
22,23,178
23,24,165
24,25,179
25,26,154
26,27,160
27,28,168
28,29,188
29,30,193
30,31,201
31,32,192
32,33,172
33,34,179
34,35,164
35,36,170
36,37,182
37,38,211
38,39,254
39,40,210
40,41,162
41,42,148
42,43,151
43,44,161
44,45,179
45,46,146
46,47,145
47,48,204
48,49,180
49,50,208
50,51,169
51,52,176
52,53,158
53,54,173
54,55,153
55,56,163
56,57,148
57,58,210
58,59,183
59,60,201
60,61,192
61,62,192
62,63,193
63,64,172
64,65,159
65,66,152
66,67,183
67,68,230
68,69,230
69,70,202
70,71,235
71,72,190
72,73,239
73,74,244
74,75,201
75,76,227
76,77,225
77,78,238
78,79,259
79,80,254
80,81,241
81,82,231
82,83,197
83,84,250
84,85,189
85,86,156
86,87,192
87,88,89
88,89,79
89,90,71
90,91,49
91,92,37
92,93,49
93,94,31
94,95,30
95,96,53
96,97,57
97,98,62
98,99,71
99,100,73
100,101,90
101,102,90
102,103,83
103,104,42
104,105,59
105,106,50
106,107,50
107,108,55
108,109,61
109,110,62
110,111,70
111,112,71
112,113,70
113,114,69
114,115,65
115,116,65
116,117,62
117,118,60
118,119,59
119,120,70
120,121,100
121,122,108
122,123,113
123,124,123
124,125,103
125,126,129
126,127,127
127,128,108
128,129,107
129,130,117
130,131,95
131,132,86
132,133,88
133,134,72
134,135,81
135,136,89
136,137,95
137,138,71
138,139,84
139,140,79
140,141,52
141,142,46
142,143,38
143,144,46
144,145,63
145,146,65
146,147,58
147,148,84
148,149,86
149,150,78
150,151,86
151,152,71
152,153,78
153,154,70
154,155,75
155,156,66
156,157,82
157,158,75
158,159,77
159,160,76
160,161,57
161,162,72
162,163,74
163,164,52
164,165,50
165,166,39
166,167,47
167,168,65
168,169,63
169,170,71
170,171,78
171,172,55
172,173,85
173,174,92
174,175,91
175,176,84
176,177,59
177,178,69
178,179,51
179,180,44
180,181,53
181,182,53
182,183,65
183,184,63
184,185,65
185,186,71
186,187,69
187,188,66
188,189,62
189,190,57
190,191,62
191,192,78
192,193,68
193,194,70
194,195,55
195,196,95
196,197,77
197,198,81
198,199,77
199,200,74
200,201,72
201,202,65
202,203,84
203,204,76
204,205,85
205,206,71
206,207,73
207,208,70
208,209,67
209,210,76
210,211,80
211,212,64
212,213,63
213,214,74
214,215,61
215,216,69
216,217,81
217,218,107
218,219,96
219,220,98
220,221,73
221,222,68
222,223,75
223,224,68
224,225,75
225,226,73
226,227,73
227,228,69
228,229,77
229,230,62
230,231,84
231,232,77
232,233,73
233,234,88
234,235,73
235,236,47
236,237,47
237,238,41
238,239,36
239,240,45
240,241,63
241,242,57
242,243,77
243,244,99
244,245,89
245,246,69
246,247,89
247,248,100
248,249,85
249,250,51
250,251,74
251,252,76
252,253,83
253,254,101
254,255,95
255,256,82
256,257,76
257,258,74
258,259,84
259,260,69
260,261,65
261,262,60
262,263,72
263,264,66
264,265,102
265,266,114
266,267,105
267,268,96
268,269,147
269,270,119
270,271,156
271,272,145
272,273,127
273,274,155
274,275,125
275,276,142
276,277,119
277,278,179
278,279,198
279,280,220
280,281,227
281,282,172
282,283,166
283,284,163
284,285,167
285,286,167
286,287,159
287,288,168
288,289,182
289,290,219
290,291,215
291,292,222
292,293,156
293,294,144
294,295,156
295,296,155
296,297,84
297,298,105
298,299,100
299,300,84
300,301,125
301,302,93
302,303,94
303,304,72
304,305,67
305,306,75
306,307,72
307,308,58
308,309,56
309,310,57
310,311,53
311,312,73
312,313,77
313,314,59
314,315,94
315,316,69
316,317,93
317,318,110
318,319,92
319,320,281
320,321,167
321,322,114
322,323,131
323,324,101
324,325,137
325,326,116
326,327,89
327,328,63
328,329,56
329,330,51
330,331,51
331,332,44
332,333,51
333,334,46
334,335,50
335,336,61
336,337,68
337,338,78
338,339,67
339,340,86
340,341,88
341,342,79
342,343,71
343,344,92
344,345,114
345,346,77
346,347,63
347,348,79
348,349,80
349,350,92
350,351,77
351,352,65
352,353,64
353,354,41
354,355,39
355,356,49
356,357,41
357,358,46
358,359,51
359,360,47
360,361,98
361,362,116
362,363,85
363,364,122
364,365,64
365,366,76
366,367,89
367,368,85
368,369,72
369,370,94
370,371,87
371,372,121
372,373,123
373,374,106
374,375,80
375,376,79
376,377,70
377,378,68
378,379,57
379,380,56
380,381,56
381,382,58
382,383,57
383,384,75
384,385,106
385,386,109
386,387,81
387,388,80
388,389,75
389,390,87
390,391,103
391,392,75
392,393,97
393,394,67
394,395,83
395,396,65
396,397,58
397,398,50
398,399,86
399,400,89
400,401,88
401,402,73
402,403,58
403,404,38
404,405,50
405,406,48
406,407,51
407,408,50
408,409,57
409,410,72
410,411,68
411,412,78
412,413,69
413,414,74
414,415,65
415,416,58
416,417,67
417,418,70
418,419,63
419,420,96
420,421,103
421,422,138
422,423,117
423,424,116
424,425,116
425,426,112
426,427,71
427,428,45
428,429,51
429,430,48
430,431,68
431,432,59
432,433,72
433,434,79
434,435,76
435,436,92
436,437,83
437,438,73
438,439,60
439,440,78
440,441,97
441,442,88
442,443,67
443,444,69
444,445,82
445,446,67
446,447,91
447,448,49
448,449,43
449,450,43
450,451,47
451,452,41
452,453,39
453,454,42
454,455,51
455,456,47
456,457,67
457,458,56
458,459,68
459,460,51
460,461,57
461,462,69
462,463,85
463,464,111
464,465,73
465,466,66
466,467,64
467,468,53
468,469,59
469,470,60
470,471,116
471,472,74
472,473,69
473,474,60
474,475,74
475,476,56
476,477,72
477,478,53
478,479,48
479,480,65
480,481,65
481,482,67
482,483,76
483,484,70
484,485,62
485,486,65
486,487,64
487,488,54
488,489,76
489,490,87
490,491,75
491,492,53
492,493,69
493,494,89
494,495,109
495,496,79
496,497,66
497,498,46
498,499,48
499,500,59
500,501,49
501,502,56
502,503,60
503,504,54
504,505,62
505,506,54
506,507,63
507,508,63
508,509,74
509,510,83
510,511,91
511,512,102
512,513,120
513,514,100
514,515,66
515,516,50
516,517,83
517,518,68
518,519,79
519,520,55
520,521,65
521,522,52
522,523,39
523,524,46
524,525,50
525,526,49
526,527,47
527,528,57
528,529,68
529,530,59
530,531,78
531,532,70
532,533,73
533,534,63
534,535,59
535,536,76
536,537,56
537,538,66
538,539,76
539,540,87
540,541,85
541,542,96
542,543,88
543,544,63
544,545,60
545,546,59
546,547,53
547,548,58
548,549,56
549,550,57
550,551,61
551,552,52
552,553,74
553,554,64
554,555,75
555,556,82
556,557,62
557,558,77
558,559,76
559,560,78
560,561,110
561,562,122
562,563,141
563,564,52
564,565,62
565,566,152
566,567,171
567,568,117
568,569,63
569,570,47
570,571,43
571,572,47
572,573,49
573,574,51
574,575,52
575,576,70
576,577,57
577,578,77
578,579,54
579,580,81
580,581,54
581,582,46
582,583,38
583,584,55
584,585,62
585,586,57
586,587,52
587,588,52
588,589,70
589,590,70
590,591,79
591,592,38
592,593,38
593,594,30
594,595,68
595,596,38
596,597,35
597,598,87
598,599,33
599,600,0
600,601,49
601,602,54
602,603,56
603,604,56
604,605,84
605,606,66
606,607,79
607,608,58
608,609,49
609,610,67
610,611,59
611,612,44
612,613,53
613,614,61
614,615,61
615,616,49
616,617,40
617,618,27
618,619,30
619,620,31
620,621,29
621,622,34
622,623,31
623,624,36
624,625,45
625,626,56
626,627,48
627,628,62
628,629,71
629,630,67
630,631,66
631,632,60
632,633,66
633,634,50
634,635,68
635,636,49
636,637,52
637,638,51
638,639,60
639,640,42
640,641,35
641,642,26
642,643,41
643,644,38
644,645,37
645,646,32
646,647,47
647,648,54
648,649,50
649,650,56
650,651,56
651,652,60
652,653,66
653,654,54
654,655,66
655,656,56
656,657,44
657,658,44
658,659,49
659,660,45
660,661,63
661,662,71
662,663,71
663,664,54
664,665,48
665,666,35
666,667,45
667,668,36
668,669,47
669,670,53
670,671,33
671,672,40
672,673,54
673,674,40
674,675,40
675,676,46
676,677,56
677,678,59
678,679,71
679,680,74
680,681,64
681,682,63
682,683,61
683,684,68
684,685,76
685,686,60
686,687,56
687,688,46
688,689,49
689,690,44
690,691,39
691,692,38
692,693,35
693,694,50
694,695,36
695,696,52
696,697,52
697,698,56
698,699,54
699,700,46
700,701,43
701,702,45
702,703,45
703,704,44
704,705,43
705,706,36
