,timestamp,value
0,1,74
1,2,10585
2,3,7028
3,4,2166
4,5,2423
5,6,2382
6,7,2304
7,8,2948
8,9,2532
9,10,2619
10,11,2443
11,12,2666
12,13,2504
13,14,2302
14,15,2685
15,16,2455
16,17,1929
17,18,2871
18,19,8449
19,20,945
20,21,4054
21,22,990
22,23,975
23,24,1181
24,25,1352
25,26,1692
26,27,1911
27,28,2115
28,29,2538
29,30,6872
30,31,2337
31,32,2314
32,33,2071
33,34,1936
34,35,2426
35,36,2325
36,37,2537
37,38,2455
38,39,2889
39,40,2771
40,41,2167
41,42,1587
42,43,1115
43,44,983
44,45,1116
45,46,4692
46,47,3948
47,48,1902
48,49,1353
49,50,1634
50,51,1852
51,52,2254
52,53,2318
53,54,2195
54,55,2181
55,56,2414
56,57,1877
57,58,1966
58,59,2214
59,60,2172
60,61,2338
61,62,2382
62,63,2694
63,64,2567
64,65,1800
65,66,1360
66,67,1026
67,68,875
68,69,907
69,70,918
70,71,1101
71,72,6579
72,73,3328
73,74,4527
74,75,4575
75,76,2484
76,77,8108
77,78,2777
78,79,2384
79,80,2407
80,81,10462
81,82,2415
82,83,2337
83,84,2211
84,85,2533
85,86,2472
86,87,2673
87,88,2464
88,89,1941
89,90,1397
90,91,982
91,92,948
92,93,934
93,94,1874
94,95,1879
95,96,1225
96,97,1373
97,98,1605
98,99,2017
99,100,2301
100,101,2182
101,102,2281
102,103,2515
103,104,3117
104,105,5390
105,106,2363
106,107,2033
107,108,2322
108,109,5702
109,110,2744
110,111,2051
111,112,2123
112,113,1819
113,114,1565
114,115,1148
115,116,1263
116,117,4726
117,118,7172
118,119,1151
119,120,1299
120,121,1178
121,122,1344
122,123,1762
123,124,1897
124,125,2969
125,126,8749
126,127,6435
127,128,2037
128,129,1964
129,130,1930
130,131,1978
131,132,1660
132,133,1534
133,134,1702
134,135,1859
135,136,1838
136,137,1911
137,138,1402
138,139,1378
139,140,1726
140,141,6575
141,142,9247
142,143,8875
143,144,5587
144,145,2022
145,146,1323
146,147,1812
147,148,1683
148,149,2252
149,150,2163
150,151,2530
151,152,7284
152,153,7818
153,154,2046
154,155,3393
155,156,3193
156,157,2950
157,158,2842
158,159,2510
159,160,2219
160,161,1775
161,162,1369
162,163,1639
163,164,5970
164,165,12027
165,166,6925
166,167,6975
167,168,3514
168,169,1309
169,170,1584
170,171,2089
171,172,2103
172,173,11075
173,174,6227
174,175,2168
175,176,2255
176,177,2202
177,178,2142
178,179,2374
179,180,2376
180,181,2344
181,182,2604
182,183,2963
183,184,2510
184,185,2014
185,186,1365
186,187,1169
187,188,943
188,189,805
189,190,990
190,191,1627
191,192,8185
192,193,7920
193,194,7188
194,195,5459
195,196,3593
196,197,19066
197,198,14800
198,199,8443
199,200,2830
200,201,2209
201,202,2249
202,203,2320
203,204,2072
204,205,2208
205,206,3349
206,207,2909
207,208,2123
208,209,2006
209,210,1129
210,211,6628
211,212,6448
212,213,755
213,214,918
214,215,835
215,216,7694
216,217,11004
217,218,2257
218,219,2524
219,220,2165
220,221,2044
221,222,2041
222,223,2055
223,224,2043
224,225,2231
225,226,2240
226,227,2294
227,228,2040
228,229,2081
229,230,1898
230,231,2170
231,232,2097
232,233,1690
233,234,1310
234,235,3862
235,236,9477
236,237,12576
237,238,1131
238,239,1000
239,240,1301
240,241,1583
241,242,1718
242,243,1838
243,244,2076
244,245,11738
245,246,11877
246,247,4084
247,248,3137
248,249,2286
249,250,2168
250,251,2125
251,252,2021
252,253,1578
253,254,2846
254,255,3498
255,256,3943
256,257,4250
257,258,3815
258,259,4382
259,260,2419
260,261,952
261,262,734
262,263,724
263,264,874
264,265,1086
265,266,1361
266,267,1722
267,268,1731
268,269,1435
269,270,3251
270,271,6626
271,272,2293
272,273,2166
273,274,1910
274,275,1693
275,276,2188
276,277,1520
277,278,1592
278,279,1666
279,280,1380
280,281,1365
281,282,1589
282,283,7176
283,284,1875
284,285,675
285,286,621
286,287,641
287,288,706
288,289,648
289,290,1023
290,291,2159
291,292,2709
292,293,1530
293,294,1551
294,295,1476
295,296,1526
296,297,1652
297,298,1452
298,299,3245
299,300,5385
300,301,5739
301,302,5090
302,303,1680
303,304,1625
304,305,1495
305,306,1586
306,307,4582
307,308,2449
308,309,4715
309,310,666
310,311,566
311,312,652
312,313,804
313,314,1311
314,315,1324
315,316,1640
316,317,1876
317,318,1783
318,319,1677
319,320,1589
320,321,1375
321,322,1489
322,323,1645
323,324,1740
324,325,1586
325,326,1816
326,327,1823
327,328,1787
328,329,3700
329,330,4890
330,331,4072
331,332,2957
332,333,1620
333,334,713
334,335,796
335,336,4865
336,337,8153
337,338,2955
338,339,3872
339,340,3218
340,341,2218
341,342,1592
342,343,1917
343,344,1895
344,345,1972
345,346,1838
346,347,2052
347,348,2135
348,349,1749
349,350,2200
350,351,2112
351,352,2192
352,353,2375
353,354,1145
354,355,953
355,356,829
356,357,754
357,358,800
358,359,839
359,360,955
360,361,1029
361,362,1346
362,363,1648
363,364,2254
364,365,2055
365,366,2235
366,367,2746
367,368,1692
368,369,1967
369,370,1883
370,371,1825
371,372,1769
372,373,1859
373,374,1927
374,375,2263
375,376,2027
376,377,1547
377,378,1040
378,379,829
379,380,559
380,381,586
381,382,1120
382,383,1657
383,384,921
384,385,1224
385,386,1471
386,387,1672
387,388,1835
388,389,2601
389,390,1744
390,391,1743
391,392,1658
392,393,1539
393,394,1933
394,395,2980
395,396,1951
396,397,1545
397,398,1709
398,399,1889
399,400,1781
400,401,1541
401,402,1284
402,403,913
403,404,701
404,405,662
405,406,690
406,407,917
407,408,2125
408,409,2041
409,410,1179
410,411,1628
411,412,1603
412,413,1547
413,414,1567
414,415,2825
415,416,3073
416,417,1366
417,418,1758
418,419,1602
419,420,1701
420,421,1602
421,422,1601
422,423,1556
423,424,1909
424,425,1598
425,426,1099
426,427,915
427,428,1233
428,429,2995
429,430,2169
430,431,1101
431,432,1194
432,433,1556
433,434,2744
434,435,1556
435,436,1760
436,437,1594
437,438,1622
438,439,3641
439,440,3935
440,441,1677
441,442,1438
442,443,1483
443,444,1372
444,445,1454
445,446,1560
446,447,1353
447,448,1537
448,449,1386
449,450,1069
450,451,845
451,452,650
452,453,1985
453,454,4507
454,455,5596
455,456,5202
456,457,2668
457,458,1176
458,459,1366
459,460,1478
460,461,1345
461,462,4111
462,463,7062
463,464,1688
464,465,1678
465,466,1444
466,467,1467
467,468,1474
468,469,1389
469,470,1547
470,471,1668
471,472,1474
472,473,1240
473,474,1026
474,475,887
475,476,1096
476,477,3498
477,478,1388
478,479,607
479,480,594
480,481,688
481,482,925
482,483,1268
483,484,1541
484,485,2471
485,486,2435
486,487,1725
487,488,1882
488,489,1944
489,490,1777
490,491,1789
491,492,1906
492,493,2600
493,494,5328
494,495,3118
495,496,1838
496,497,1516
497,498,1190
498,499,814
499,500,812
500,501,5465
501,502,6234
502,503,4721
503,504,1666
504,505,1262
505,506,1229
506,507,1715
507,508,1828
508,509,1877
509,510,1748
510,511,1576
511,512,1619
512,513,4518
513,514,1895
514,515,1828
515,516,1706
516,517,1649
517,518,1629
518,519,3884
519,520,4060
520,521,2207
521,522,2572
522,523,965
523,524,766
524,525,697
525,526,559
526,527,637
527,528,751
528,529,892
529,530,1284
530,531,1414
531,532,1770
532,533,1790
533,534,1415
534,535,1612
535,536,1600
536,537,1598
537,538,1657
538,539,1620
539,540,1344
540,541,1650
541,542,2396
542,543,1765
543,544,1946
544,545,1457
545,546,955
546,547,791
547,548,656
548,549,532
549,550,561
550,551,699
551,552,753
552,553,952
553,554,1310
554,555,1587
555,556,1771
556,557,1825
557,558,1788
558,559,1840
559,560,1831
560,561,1650
561,562,2014
562,563,2048
563,564,2087
564,565,772
565,566,1974
566,567,2404
567,568,1188
568,569,1412
569,570,1137
570,571,850
571,572,683
572,573,732
573,574,700
574,575,776
575,576,873
576,577,1187
577,578,1454
578,579,1777
579,580,2097
580,581,1938
581,582,1983
582,583,1574
583,584,1583
584,585,1591
585,586,1710
586,587,1573
587,588,1631
588,589,1623
589,590,1754
590,591,1765
591,592,1799
592,593,1666
593,594,1293
594,595,1059
595,596,975
596,597,772
597,598,826
598,599,853
599,600,1022
600,601,1060
601,602,1496
602,603,1797
603,604,1859
