,timestamp,value
0,1,0
1,2,76
2,3,59
3,4,54
4,5,57
5,6,67
6,7,67
7,8,74
8,9,57
9,10,89
10,11,129
11,12,114
12,13,48
13,14,34
14,15,35
15,16,28
16,17,42
17,18,56
18,19,150
19,20,113
20,21,73
21,22,81
22,23,229
23,24,73
24,25,146
25,26,130
26,27,148
27,28,85
28,29,70
29,30,63
30,31,112
31,32,62
32,33,121
33,34,96
34,35,126
35,36,111
36,37,46
37,38,84
38,39,31
39,40,36
40,41,38
41,42,93
42,43,63
43,44,70
44,45,174
45,46,225
46,47,184
47,48,121
48,49,79
49,50,62
50,51,158
51,52,79
52,53,60
53,54,50
54,55,47
55,56,104
56,57,163
57,58,59
58,59,57
59,60,59
60,61,47
61,62,40
62,63,33
63,64,20
64,65,22
65,66,27
66,67,125
67,68,42
68,69,66
69,70,141
70,71,148
71,72,59
72,73,113
73,74,121
74,75,123
75,76,50
76,77,38
77,78,93
78,79,43
79,80,53
80,81,152
81,82,55
82,83,48
83,84,52
84,85,47
85,86,36
86,87,76
87,88,21
88,89,23
89,90,33
90,91,94
91,92,50
92,93,162
93,94,95
94,95,131
95,96,178
96,97,134
97,98,87
98,99,64
99,100,60
100,101,67
101,102,67
102,103,52
103,104,166
104,105,157
105,106,122
106,107,81
107,108,62
108,109,50
109,110,32
110,111,34
111,112,32
112,113,28
113,114,21
114,115,234
115,116,105
116,117,80
117,118,125
118,119,185
119,120,154
120,121,74
121,122,69
122,123,112
123,124,63
124,125,114
125,126,74
126,127,80
127,128,70
128,129,143
129,130,219
130,131,54
131,132,43
132,133,28
133,134,105
134,135,34
135,136,40
136,137,40
137,138,37
138,139,87
139,140,101
140,141,179
141,142,227
142,143,120
143,144,114
144,145,79
145,146,102
146,147,78
147,148,114
148,149,67
149,150,60
150,151,55
151,152,59
152,153,110
153,154,192
154,155,92
155,156,60
156,157,53
157,158,48
158,159,31
159,160,23
160,161,59
161,162,74
162,163,115
163,164,64
164,165,68
165,166,107
166,167,135
167,168,166
168,169,74
169,170,59
170,171,69
171,172,70
172,173,66
173,174,69
174,175,49
175,176,99
176,177,63
177,178,117
178,179,67
179,180,107
180,181,103
181,182,38
182,183,81
183,184,33
184,185,84
185,186,29
186,187,76
187,188,38
188,189,53
189,190,120
190,191,61
191,192,89
192,193,76
193,194,174
194,195,64
195,196,123
196,197,59
197,198,55
198,199,157
199,200,98
200,201,123
201,202,99
202,203,51
203,204,93
204,205,37
205,206,58
206,207,44
207,208,31
208,209,33
209,210,87
210,211,99
211,212,48
212,213,60
213,214,75
214,215,196
215,216,154
216,217,122
217,218,103
218,219,72
219,220,556
220,221,84
221,222,1247
222,223,186
223,224,133
224,225,129
225,226,72
226,227,51
227,228,51
228,229,33
229,230,84
230,231,73
231,232,27
232,233,80
233,234,37
234,235,37
235,236,150
236,237,64
237,238,103
238,239,146
239,240,124
240,241,78
241,242,178
242,243,102
243,244,77
244,245,53
245,246,49
246,247,111
247,248,851
248,249,151
249,250,44
250,251,56
251,252,728
252,253,184
253,254,77
254,255,18
255,256,22
256,257,78
257,258,42
258,259,129
259,260,72
260,261,53
261,262,59
262,263,151
263,264,112
264,265,58
265,266,62
266,267,111
267,268,99
268,269,114
269,270,49
270,271,107
271,272,107
272,273,103
273,274,44
274,275,63
275,276,41
276,277,93
277,278,79
278,279,19
279,280,20
280,281,89
281,282,41
282,283,42
283,284,51
284,285,110
285,286,57
286,287,71
287,288,75
288,289,117
289,290,95
290,291,133
291,292,132
292,293,131
293,294,151
294,295,105
295,296,60
296,297,157
297,298,61
298,299,60
299,300,133
300,301,86
301,302,25
302,303,23
303,304,25
304,305,75
305,306,65
306,307,107
307,308,65
308,309,55
309,310,85
310,311,62
