,timestamp,value
0,1,11928
1,2,6637
2,3,3624
3,4,7115
4,5,2391
5,6,3260
6,7,2566
7,8,3092
8,9,2903
9,10,2644
10,11,2775
11,12,3003
12,13,2263
13,14,2744
14,15,3443
15,16,2685
16,17,6498
17,18,9779
18,19,13105
19,20,18096
20,21,11479
21,22,11222
22,23,21541
23,24,7550
24,25,7159
25,26,4859
26,27,3908
27,28,3111
28,29,3681
29,30,8062
30,31,2839
31,32,3287
32,33,4014
33,34,3392
34,35,3734
35,36,3958
36,37,3091
37,38,1995
38,39,2952
39,40,3083
40,41,2506
41,42,3479
42,43,2613
43,44,2667
44,45,3166
45,46,3535
46,47,3771
47,48,5371
48,49,7771
49,50,5546
50,51,5149
51,52,6783
52,53,3904
53,54,9431
54,55,10605
55,56,5625
56,57,11806
57,58,3277
58,59,11177
59,60,7646
60,61,3285
61,62,3354
62,63,4909
63,64,2135
64,65,5120
65,66,6002
66,67,2128
67,68,8729
68,69,2256
69,70,1397
70,71,6059
71,72,2827
72,73,1732
73,74,1530
74,75,5503
75,76,1941
76,77,1688
77,78,2553
78,79,2532
79,80,1809
80,81,2118
81,82,3618
82,83,2276
83,84,2156
84,85,1994
85,86,1790
86,87,2171
87,88,1646
88,89,2727
89,90,2246
90,91,2610
91,92,3006
92,93,2780
93,94,2502
94,95,2014
95,96,1841
96,97,2177
97,98,3529
98,99,3003
99,100,2213
100,101,3091
101,102,3192
102,103,2776
103,104,2539
104,105,3110
105,106,5053
106,107,2108
107,108,3083
108,109,2578
109,110,3483
110,111,3787
111,112,3248
112,113,5436
113,114,5914
114,115,12841
115,116,12704
116,117,5686
117,118,1704
118,119,1744
119,120,1969
120,121,2636
121,122,2036
122,123,3254
123,124,3573
124,125,1970
125,126,2341
126,127,2772
127,128,2798
128,129,2658
129,130,2910
130,131,3161
131,132,1880
132,133,5417
133,134,1397
134,135,1887
135,136,3171
136,137,2154
137,138,3186
138,139,3837
139,140,1620
140,141,5688
141,142,1446
142,143,1476
143,144,1800
144,145,4300
145,146,1488
146,147,1425
147,148,1242
148,149,1596
149,150,14387
150,151,24173
151,152,9248
152,153,9000
153,154,11224
154,155,11183
155,156,10185
156,157,12035
157,158,9671
158,159,5747
159,160,2069
160,161,1714
161,162,1542
162,163,1466
163,164,1764
164,165,2007
165,166,2475
166,167,2344
167,168,2706
168,169,3241
169,170,2962
170,171,2835
171,172,2920
172,173,3207
173,174,2760
174,175,3566
175,176,3200
176,177,2845
177,178,3080
178,179,2728
179,180,2923
180,181,3225
181,182,2017
182,183,2338
183,184,2081
184,185,1791
185,186,2361
186,187,8871
187,188,3309
188,189,3327
189,190,1651
190,191,2205
191,192,1821
192,193,1872
193,194,1660
194,195,1645
195,196,2173
196,197,2321
197,198,2482
198,199,2515
199,200,2679
200,201,2392
201,202,2309
202,203,2432
203,204,7957
204,205,9341
205,206,2453
206,207,2789
207,208,2559
208,209,7507
209,210,3353
210,211,3523
211,212,3374
212,213,4144
213,214,3959
214,215,3493
215,216,3300
216,217,3684
217,218,3533
218,219,4137
219,220,3980
220,221,10185
221,222,12969
222,223,2827
223,224,3263
224,225,3210
225,226,2722
226,227,2491
227,228,2513
228,229,2290
229,230,2318
230,231,2231
231,232,2321
232,233,2012
233,234,2107
234,235,1990
235,236,1992
236,237,2007
237,238,2082
238,239,2072
239,240,2018
240,241,2334
241,242,2403
242,243,2584
243,244,3079
244,245,13036
245,246,2663
246,247,2658
247,248,2920
248,249,2490
249,250,2238
250,251,2070
251,252,2259
252,253,1920
253,254,5682
254,255,1684
255,256,1821
256,257,2144
257,258,2157
258,259,2020
259,260,2546
260,261,2414
261,262,2594
262,263,2022
263,264,1354
264,265,1372
265,266,1932
266,267,1620
267,268,2287
268,269,1790
269,270,1545
270,271,1405
271,272,1531
272,273,1505
273,274,1614
274,275,1584
275,276,1641
276,277,1755
277,278,1558
278,279,2009
279,280,7110
280,281,2820
281,282,2129
282,283,5586
283,284,2947
284,285,1721
285,286,1739
286,287,1565
287,288,13786
288,289,2238
289,290,1902
290,291,2258
291,292,2183
292,293,2331
293,294,3066
294,295,3070
295,296,2802
296,297,2928
297,298,2637
298,299,1915
299,300,2118
300,301,2225
301,302,2228
302,303,3038
303,304,2017
304,305,2132
305,306,2987
306,307,6727
307,308,20070
308,309,11153
309,310,2875
310,311,4147
311,312,2884
312,313,12716
313,314,7228
314,315,1638
315,316,2110
316,317,2004
317,318,2758
318,319,2673
319,320,2643
320,321,2610
321,322,2478
322,323,2171
323,324,2406
324,325,2397
325,326,2084
326,327,2334
327,328,2079
328,329,2265
329,330,2535
330,331,1895
331,332,10846
332,333,2254
333,334,1656
334,335,1848
335,336,2128
336,337,2319
337,338,2478
338,339,2306
339,340,2829
340,341,2414
341,342,2567
342,343,2634
343,344,2727
344,345,3125
345,346,2944
346,347,2384
347,348,2464
348,349,2666
349,350,2325
350,351,2660
351,352,2545
352,353,21090
353,354,2644
354,355,2558
355,356,15248
356,357,13620
357,358,15449
358,359,5634
359,360,1817
360,361,1483
361,362,1293
362,363,1258
363,364,1229
364,365,1861
365,366,1500
366,367,1595
367,368,1440
368,369,1301
369,370,950
370,371,889
371,372,733
372,373,792
373,374,617
374,375,576
375,376,658
376,377,700
377,378,530
378,379,525
379,380,429
380,381,409
381,382,389
382,383,305
383,384,380
384,385,398
385,386,283
386,387,250
387,388,319
388,389,318
389,390,194
390,391,207
391,392,193
392,393,229
393,394,343
394,395,216
395,396,251
396,397,232
397,398,276
398,399,162
399,400,156
400,401,270
401,402,104
402,403,144
403,404,176
404,405,113
405,406,109
406,407,155
407,408,132
408,409,81
409,410,81
410,411,71
411,412,111
412,413,144
413,414,186
414,415,109
415,416,90
416,417,150
417,418,160
418,419,179
419,420,152
420,421,174
421,422,163
422,423,234
423,424,186
424,425,242
425,426,178
426,427,222
427,428,235
428,429,258
429,430,160
430,431,378
431,432,155
432,433,178
433,434,140
434,435,94
435,436,128
436,437,124
437,438,102
438,439,111
439,440,194
440,441,310
441,442,214
442,443,189
443,444,347
444,445,243
445,446,245
446,447,484
447,448,437
448,449,222
449,450,283
450,451,274
451,452,170
452,453,157
453,454,159
454,455,148
455,456,163
456,457,191
457,458,338
458,459,281
459,460,217
460,461,300
461,462,193
462,463,256
463,464,333
464,465,261
465,466,345
466,467,304
467,468,360
468,469,242
469,470,379
470,471,382
471,472,462
472,473,454
473,474,195
474,475,273
475,476,167
476,477,186
477,478,145
478,479,106
479,480,146
480,481,119
481,482,153
482,483,102
483,484,110
484,485,126
485,486,128
486,487,251
487,488,204
488,489,183
489,490,266
490,491,206
491,492,219
492,493,326
493,494,233
494,495,259
495,496,282
496,497,190
497,498,173
498,499,242
499,500,221
500,501,136
501,502,287
502,503,200
503,504,128
504,505,145
505,506,140
506,507,160
507,508,211
508,509,239
509,510,288
510,511,206
511,512,179
512,513,257
513,514,276
514,515,214
515,516,311
516,517,240
517,518,274
518,519,774
519,520,325
520,521,493
521,522,539
522,523,336
523,524,477
524,525,339
525,526,530
526,527,642
527,528,625
528,529,332
529,530,193
530,531,263
531,532,216
532,533,206
533,534,151
534,535,172
535,536,203
536,537,193
537,538,224
538,539,213
539,540,180
540,541,223
541,542,214
542,543,358
543,544,255
544,545,275
545,546,155
546,547,149
547,548,168
548,549,128
549,550,190
550,551,362
551,552,187
552,553,215
553,554,153
554,555,217
555,556,123
556,557,156
557,558,185
558,559,215
559,560,214
560,561,286
561,562,238
562,563,157
563,564,254
564,565,319
565,566,327
566,567,396
567,568,287
568,569,429
569,570,275
570,571,427
571,572,352
572,573,591
573,574,402
574,575,385
575,576,339
576,577,317
577,578,234
578,579,223
579,580,182
580,581,107
581,582,238
582,583,201
583,584,218
584,585,234
585,586,307
586,587,229
587,588,145
588,589,184
589,590,185
590,591,174
591,592,282
592,593,240
593,594,304
594,595,330
595,596,250
596,597,312
597,598,208
598,599,246
599,600,168
600,601,222
601,602,147
602,603,206
603,604,104
604,605,112
605,606,131
606,607,107
607,608,302
608,609,266
609,610,264
610,611,290
611,612,229
612,613,379
613,614,232
614,615,238
615,616,216
616,617,171
617,618,181
618,619,180
619,620,189
620,621,206
621,622,218
622,623,206
623,624,207
624,625,184
625,626,108
626,627,129
627,628,126
628,629,151
629,630,179
630,631,224
631,632,258
632,633,231
633,634,325
634,635,341
635,636,296
636,637,295
637,638,237
638,639,301
639,640,217
640,641,248
641,642,326
642,643,342
643,644,270
644,645,216
645,646,254
646,647,211
647,648,139
648,649,112
649,650,235
650,651,158
651,652,109
652,653,143
653,654,232
654,655,137
655,656,186
656,657,266
657,658,381
658,659,348
659,660,426
660,661,290
661,662,265
662,663,229
663,664,195
664,665,186
665,666,200
666,667,276
667,668,286
668,669,347
669,670,525
670,671,300
671,672,200
672,673,493
673,674,334
674,675,474
675,676,245
676,677,283
677,678,221
678,679,214
679,680,248
680,681,241
681,682,560
682,683,389
683,684,298
684,685,476
685,686,373
686,687,366
687,688,340
688,689,315
689,690,240
690,691,329
691,692,394
692,693,182
693,694,163
694,695,156
695,696,205
696,697,140
697,698,347
698,699,155
699,700,202
700,701,311
701,702,232
702,703,228
703,704,370
704,705,303
705,706,265
706,707,276
707,708,346
708,709,261
709,710,290
710,711,237
711,712,253
712,713,184
713,714,142
714,715,230
715,716,251
716,717,252
717,718,520
718,719,221
719,720,231
720,721,230
721,722,252
722,723,209
723,724,257
724,725,636
725,726,467
726,727,513
727,728,714
728,729,330
729,730,288
730,731,358
731,732,254
732,733,225
733,734,358
734,735,325
735,736,308
736,737,475
737,738,411
738,739,509
739,740,341
740,741,324
741,742,372
742,743,478
743,744,309
744,745,270
745,746,341
746,747,320
747,748,270
748,749,308
749,750,328
750,751,694
751,752,455
752,753,340
753,754,478
754,755,463
755,756,424
756,757,655
757,758,637
758,759,559
759,760,493
760,761,630
761,762,570
762,763,680
763,764,632
764,765,637
765,766,621
766,767,702
767,768,592
768,769,531
769,770,441
770,771,342
771,772,308
772,773,385
773,774,363
774,775,309
775,776,369
776,777,496
777,778,396
778,779,408
779,780,531
780,781,729
781,782,835
782,783,484
783,784,535
784,785,604
785,786,559
786,787,435
787,788,453
788,789,334
789,790,335
790,791,419
791,792,422
792,793,352
793,794,377
794,795,439
795,796,380
796,797,424
797,798,818
798,799,483
799,800,365
800,801,575
801,802,457
802,803,367
803,804,376
804,805,462
805,806,843
806,807,664
807,808,520
808,809,544
809,810,796
810,811,403
811,812,513
812,813,448
813,814,457
814,815,579
815,816,456
816,817,551
817,818,356
818,819,224
819,820,315
820,821,231
821,822,309
822,823,344
823,824,368
824,825,404
825,826,380
826,827,342
827,828,261
828,829,348
829,830,586
830,831,509
831,832,320
832,833,406
833,834,453
834,835,388
835,836,276
836,837,276
837,838,339
838,839,378
839,840,306
840,841,319
841,842,255
842,843,180
843,844,300
844,845,212
845,846,244
846,847,487
847,848,384
848,849,697
849,850,617
850,851,441
851,852,310
852,853,473
853,854,502
854,855,498
855,856,338
856,857,287
857,858,306
858,859,287
859,860,195
860,861,368
861,862,287
862,863,273
863,864,301
864,865,327
865,866,368
866,867,540
867,868,645
868,869,646
869,870,569
870,871,710
871,872,608
872,873,571
873,874,665
874,875,610
875,876,480
876,877,424
877,878,424
878,879,517
879,880,447
880,881,371
881,882,304
882,883,281
883,884,256
884,885,224
885,886,236
886,887,374
887,888,299
888,889,409
889,890,313
890,891,349
891,892,326
892,893,375
893,894,442
894,895,563
895,896,444
896,897,495
897,898,612
898,899,415
899,900,409
900,901,407
901,902,403
902,903,365
903,904,460
904,905,358
905,906,391
906,907,374
907,908,302
908,909,382
909,910,315
910,911,323
911,912,314
912,913,252
913,914,298
914,915,281
915,916,324
916,917,309
917,918,340
918,919,421
919,920,378
920,921,404
921,922,485
922,923,396
923,924,418
924,925,444
925,926,426
926,927,495
927,928,515
928,929,427
929,930,419
930,931,497
931,932,558
932,933,596
933,934,536
934,935,476
935,936,336
936,937,442
937,938,377
938,939,451
939,940,401
940,941,394
941,942,325
942,943,352
943,944,329
944,945,351
945,946,752
946,947,592
947,948,547
948,949,550
949,950,321
950,951,289
951,952,403
952,953,317
953,954,277
954,955,379
955,956,301
956,957,375
957,958,343
958,959,296
959,960,243
960,961,308
961,962,345
962,963,477
963,964,436
964,965,595
965,966,687
966,967,706
967,968,683
968,969,464
969,970,625
970,971,517
971,972,534
972,973,712
973,974,471
974,975,553
975,976,489
976,977,622
977,978,436
978,979,333
979,980,398
980,981,316
981,982,404
982,983,418
983,984,344
984,985,400
985,986,332
986,987,421
987,988,400
988,989,676
989,990,528
990,991,476
991,992,471
992,993,740
993,994,610
994,995,394
995,996,624
996,997,741
997,998,516
998,999,492
999,1000,451
1000,1001,427
1001,1002,685
1002,1003,370
1003,1004,359
1004,1005,295
1005,1006,351
1006,1007,401
1007,1008,433
1008,1009,522
1009,1010,648
1010,1011,508
1011,1012,672
1012,1013,657
1013,1014,625
1014,1015,480
1015,1016,596
1016,1017,569
1017,1018,510
1018,1019,628
1019,1020,654
1020,1021,580
1021,1022,546
